Zählung Helmchen,Scan-Dateiname,originale Scan-Nummer,Verschiebung,Eintrag,Foliierung ar.,Foliierung lat.,logische Sortierung,Kommentar
Vorderdeckel außen,(Scan fehlt),,,,,,,
Vorderdeckel innen,(Scan fehlt),,,,,,,
fol. 1r,(Scan fehlt),,,,,,,
fol. 1v,GB-D_0001,#0001,0,(leer),,,,
fol. 2r,GB-D_0002,#0002,0,(GRDB. WIEN),,,,
fol. 2v,GB-D_0003,#0003,0,(leer),,,,
fol. 3r,GB-D_0004,#0004,0,GB-D 0004-x,1,I,A,
fol. 3v,GB-D_0005,#0005,0,GB-D 0005-x,,,,
fol. 4r,GB-D_0006,#0006,0,GB-D 0006-x,2,ii,,
fol. 4v,GB-D_0007,#0007,0,GB-D 0007-x,,,,
fol. 5r,GB-D_0008,#0008,0,GB-D 0008-x,3,iii,,
fol. 5v,GB-D_0009,#0009,0,GB-D 0009-x,,,,
fol. 6r,GB-D_0010,#0010,0,GB-D 0010-x,4,iiii,,
fol. 6v,GB-D_0011,#0011,0,GB-D 0011-x,,,,
fol. 7r,GB-D_0012,#0012,0,GB-D 0012-x,5,v,,
fol. 7v,GB-D_0013,#0013,0,GB-D 0013-x,,,,
fol. 8r,GB-D_0014,#0014,0,GB-D 0014-x,6,vi,,
fol. 8v,GB-D_0015,#0015,0,GB-D 0015-x,,,,
fol. 9r,GB-D_0016,#0016,0,GB-D 0016-x,7,vii,,
fol. 9v,GB-D_0017,#0017,0,GB-D 0017-x,,,,
fol. 10r,GB-D_0018,#0018,0,GB-D 0018-x,8,viii,,
fol. 10v,GB-D_0019,#0019,0,GB-D 0019-x,,,,
fol. 11r,GB-D_0020,#0020,0,GB-D 0020-x,9,viiii,,
fol. 11v,GB-D_0021,#0021,0,GB-D 0021-x,,,,
fol. 12r,GB-D_0022,#0022,0,GB-D 0022-x,10,x,,
fol. 12v,GB-D_0023,#0023,0,GB-D 0023-x,,,,
fol. 13r,GB-D_0024,#0024,0,GB-D 0024-x,11,xi,,
fol. 13v,GB-D_0025,#0025,0,GB-D 0025-x,,,,
fol. 14r,GB-D_0026,#0026,0,GB-D 0026-x,12,xii,,
fol. 14v,GB-D_0027,#0027,0,GB-D 0027-x,,,,
fol. 15r,GB-D_0028,#0028,0,GB-D 0028-x,13,xiii,,
fol. 15v,GB-D_0029,#0029,0,GB-D 0029-x,,,,
fol. 16r,GB-D_0030,#0030,0,GB-D 0030-x,14,xiiii,,
fol. 16v,GB-D_0031,#0031,0,GB-D 0031-x,,,,
fol. 17r,GB-D_0032,#0032,0,GB-D 0032-x,15,xv,,
fol. 17v,GB-D_0033,#0033,0,GB-D 0033-x,,,,
fol. 18r,GB-D_0034,#0034,0,GB-D 0034-x,16,xvi,,
fol. 18v,GB-D_0035,#0035,0,GB-D 0035-x,,,,
fol. 19r,GB-D_0036,#0036,0,GB-D 0036-x,17,xvii,,
fol. 19v,GB-D_0037,#0037,0,GB-D 0037-x,,,,
fol. 20r,GB-D_0038,#0038,0,GB-D 0038-x,18,xviii,,
fol. 20v,GB-D_0039,#0039,0,GB-D 0039-x,,,,
fol. 21r,GB-D_0040,#0040,0,GB-D 0040-x,19,xviiii,,
fol. 21v,GB-D_0041,#0041,0,GB-D 0041-x,,,,
fol. 22r,GB-D_0042,#0042,0,GB-D 0042-x,20,xx,,
fol. 22v,GB-D_0043,#0043,0,GB-D 0043-x,,,,
fol. 23r,GB-D_0044,#0044,0,GB-D 0044-x,21,xxi,,
fol. 23v,GB-D_0045,#0045,0,GB-D 0045-x,,,,
fol. 24r,GB-D_0046,#0046,0,GB-D 0046-x,22,xxii,,
fol. 24v,GB-D_0047,#0047,0,GB-D 0047-x,,,,
fol. 25r,GB-D_0048,#0048,0,GB-D 0048-x,23,xxiii,,
fol. 25v,GB-D_0049,#0049,0,GB-D 0049-x,,,,
fol. 26r,GB-D_0050,#0050,0,GB-D 0050-x,24,xxiiii,,
fol. 26v,GB-D_0051,#0051,0,GB-D 0051-x,,,,
fol. 27r,GB-D_0052,#0052,0,GB-D 0052-x,25,xxv,,
fol. 27v,GB-D_0053,#0053,0,GB-D 0053-x,,,,
fol. 28r,GB-D_0054,#0054,0,GB-D 0054-x,26,xxvi,,
fol. 28v,GB-D_0055,#0055,0,GB-D 0055-x,,,,
fol. 29r,GB-D_0056,#0056,0,GB-D 0056-x,{89},{xxvii},,
fol. 29v,GB-D_0057,#0057,0,GB-D 0057-x,,,,
fol. 30r,GB-D_0058,#0058,0,GB-D 0058-x,28,xxviii,,
fol. 30v,GB-D_0059,#0059,0,GB-D 0059-x,,,,
fol. 31r,GB-D_0060,#0060,0,GB-D 0060-x,29,xxviii,,
fol. 31v,GB-D_0061,#0061,0,GB-D 0061-x,,,,
fol. 32r,GB-D_0062,#0062,0,GB-D 0062-x,30,xxx,,
fol. 32v,GB-D_0063,#0063,0,GB-D 0063-x,,,,
fol. 33r,GB-D_0064,#0064,0,GB-D 0064-x,31,,,
fol. 33v,GB-D_0065,#0065,0,GB-D 0065-x,,,,
fol. 34r,GB-D_0066,#0066,0,GB-D 0066-x,32,,,
fol. 34v,GB-D_0067,#0067,0,GB-D 0067-x,,,,
fol. 35r,GB-D_0068,#0068,0,GB-D 0068-x,33,,,
fol. 35v,GB-D_0069,#0069,0,GB-D 0069-x,,,,
fol. 36r,GB-D_0070,#0070,0,GB-D 0070-x,34,,,
fol. 36v,GB-D_0071,#0071,0,GB-D 0071-x,,,,
fol. 37r,GB-D_0072,#0072,0,GB-D 0072-x,35,,,
fol. 37v,GB-D_0073,#0073,0,GB-D 0073-x,,,,
fol. 38r,GB-D_0074,#0074,0,GB-D 0074-x,36,,,
fol. 38v,GB-D_0075,#0075,0,GB-D 0075-x,,,,
fol. 39r,GB-D_0076,#0076,0,GB-D 0076-x,37,,,
fol. 39v,GB-D_0077,#0077,0,GB-D 0077-x,,,,
fol. 40r,GB-D_0078,#0078,0,GB-D 0078-x,38,,,
fol. 40v,GB-D_0079,#0079,0,(leer),,,,
fol. 41r,GB-D_0080,#0080,0,GB-D 0080-x,39,xxv,B,
fol. 41v,GB-D_0081,#0081,0,GB-D 0081-x,,,,
fol. 42r,GB-D_0082,#0082,0,GB-D 0082-x,40,xxvi,,
fol. 42v,GB-D_0083,#0083,0,GB-D 0083-x,,,,
fol. 43r,GB-D_0084,#0084,0,GB-D 0084-x,41,xxvii,,
fol. 43v,GB-D_0085,#0085,0,GB-D 0085-x,,,,
fol. 44r,GB-D_0086,#0086,0,GB-D 0086-x,42,xxviii,,
fol. 44v,GB-D_0087,#0087,0,GB-D 0087-x,,,,
fol. 45r,GB-D_0088,#0088,0,GB-D 0088-x,43,xxviiii,,
fol. 45v,GB-D_0089,#0089,0,GB-D 0089-x,,,,
fol. 46r,GB-D_0090,#0090,0,GB-D 0090-x,44,xxx,,
fol. 46v,GB-D_0091,#0091,0,GB-D 0091-x,,,,
fol. 47r,GB-D_0092,#0092,0,GB-D 0092-x,45,xxxi,,
fol. 47v,GB-D_0093,#0093,0,GB-D 0093-x,,,,
fol. 48r,GB-D_0094,#0094,0,GB-D 0094-x,46,xxxii,,
fol. 48v,GB-D_0095,#0095,0,GB-D 0095-x,,,,
fol. 49r,GB-D_0096,#0096,0,GB-D 0096-x,47,xxxiii,,
fol. 49v,GB-D_0097,#0097,0,GB-D 0097-x,,,,
fol. 50r,GB-D_0098,#0098,0,GB-D 0098-x,48,xxxiiii,,
fol. 50v,GB-D_0099,#0099,0,GB-D 0099-x,,,,
fol. 51r,GB-D_0100,#0100,0,GB-D 0100-x,49,xxxv,,
fol. 51v,GB-D_0101,#0101,0,GB-D 0101-x,,,,
fol. 52r,GB-D_0102,#0102,0,GB-D 0102-x,50,xxxvi,,
fol. 52v,GB-D_0103,#0103,0,GB-D 0103-x,,,,
fol. 53r,GB-D_0104,#0104,0,GB-D 0104-x,52,xxxvii,,
fol. 53v,GB-D_0105,#0105,0,GB-D 0105-x,,,,
fol. 54r,GB-D_0106,#0106,0,GB-D 0106-x,52,xxxviii,,
fol. 54v,GB-D_0107,#0107,0,GB-D 0107-x,,,,
fol. 55r,GB-D_0108,#0108,0,GB-D 0108-x,53,xxxviiii,,
fol. 55v,GB-D_0109,#0109,0,GB-D 0109-x,,,,
fol. 56r,GB-D_0110,#0110,0,GB-D 0110-x,54,xl,,
fol. 56v,GB-D_0111,#0111,0,GB-D 0111-x,,,,
fol. 57r,GB-D_0112,#0112,0,GB-D 0112-x,55,xli,,
fol. 57v,GB-D_0113,#0113,0,GB-D 0113-x,,,,
fol. 58r,GB-D_0114,#0114,0,GB-D 0114-x,56,xlii,,
fol. 58v,GB-D_0115,#0115,0,GB-D 0115-x,,,,
fol. 59r,GB-D_0116,#0116,0,GB-D 0116-x,57,xliii,,
fol. 59v,GB-D_0117,#0117,0,GB-D 0117-x,,,,
fol. 60r,GB-D_0118,#0118,0,(leer),58,xliiii,,
fol. 60v,GB-D_0119,#0119,0,(leer),,,,
fol. 61r,GB-D_0120,#0120,0,(leer),59,xlv,,
fol. 61v,GB-D_0121,#0121,0,(leer),,,,
fol. 62r,GB-D_0122,#0122,0,(leer),60,xlvi,,
fol. 62v,GB-D_0123,#0123,0,(leer),,,,
fol. 63r,GB-D_0124,#0124,0,(leer),61,xlvii,,
fol. 63v,GB-D_0125,#0125,0,(leer),,,,
fol. 64r,GB-D_0126,#0126,0,(leer),62,xlviii,,
fol. 64v,GB-D_0127,#0127,0,(leer),,,,
fol. 65r,GB-D_0128,#0128,0,(leer),63,xlviiii,,
fol. 65v,GB-D_0129,#0129,0,(leer),,,,
fol. 66r,GB-D_0130,#0130,0,(leer),64,l,,
fol. 66v,GB-D_0131,#0131,0,(leer),,,,
fol. 67r,GB-D_0132,#0132,0,(leer),65,li,,
fol. 67v,GB-D_0133,#0133,0,(leer),,,,
fol. 68r,GB-D_0134,#0134,0,GB-D 0134-x,66,lii,C,
fol. 68v,GB-D_0135,#0135,0,GB-D 0135-x,,,,
fol. 69r,GB-D_0136,#0136,0,GB-D 0136-x,67,liii,,
fol. 69v,GB-D_0137,#0137,0,GB-D 0137-x,,,,
fol. 70r,GB-D_0138,#0138,0,GB-D 0138-x,68,liiii,,
fol. 70v,GB-D_0139,#0139,0,GB-D 0139-x,,,,
fol. 71r,GB-D_0140,#0140,0,GB-D 0140-x,69,lv,,
fol. 71v,GB-D_0141,#0141,0,GB-D 0141-x,,,,
fol. 72r,GB-D_0142,#0142,0,GB-D 0142-x,70,lvi,,
fol. 72v,GB-D_0143,#0143,0,GB-D 0143-x,,,,
fol. 73r,GB-D_0144,#0144,0,GB-D 0144-x,71,lvii,,
fol. 73v,GB-D_0145,#0145,0,GB-D 0145-x,,,,
fol. 74r,GB-D_0146,#0146,0,GB-D 0146-x,72,lviii,,
fol. 74v,GB-D_0147,#0147,0,GB-D 0147-x,,,,
fol. 75r,GB-D_0148,#0148,0,GB-D 0148-x,73,lviiii,,
fol. 75v,GB-D_0149,#0149,0,GB-D 0149-x,,,,
fol. 76r,GB-D_0150,#0150,0,GB-D 0150-x,74,lx,,
fol. 76v,GB-D_0151,#0151,0,GB-D 0151-x,,,,
fol. 77r,GB-D_0152,#0152,0,GB-D 0152-x,75,lx,,
fol. 77v,GB-D_0153,#0153,0,GB-D 0153-x,,,,
fol. 78r,GB-D_0154,#0154,0,GB-D 0154-x,76,lxii,,
fol. 78v,GB-D_0155,#0155,0,GB-D 0155-x,,,,
fol. 79r,GB-D_0156,#0156,0,GB-D 0156-x,77,lxiii,,
fol. 79v,GB-D_0157,#0157,0,GB-D 0157-x,,,,
fol. 80r,GB-D_0158,#0158,0,GB-D 0158-x,78,lxiiii,,
fol. 80v,GB-D_0159,#0159,0,GB-D 0159-x,,,,
fol. 81r,GB-D_0160,#0160,0,GB-D 0160-x,79,lxv,,
fol. 81v,GB-D_0161,#0161,0,GB-D 0161-x,,,,
fol. 82r,GB-D_0162,#0162,0,GB-D 0162-x,80,lxvi,,
fol. 82v,GB-D_0163,#0163,0,GB-D 0163-x,,,,
fol. 83r,GB-D_0164,#0164,0,GB-D 0164-x,81,lxvii,,
fol. 83v,GB-D_0165,#0165,0,GB-D 0165-x,,,,
fol. 84r,GB-D_0166,#0166,0,GB-D 0166-x,82,lxviii,,
fol. 84v,GB-D_0167,#0167,0,GB-D 0167-x,,,,
fol. 85r,GB-D_0168,#0168,0,GB-D 0168-x,83,lxviiii,,
fol. 85v,GB-D_0169,#0169,0,GB-D 0169-x,,,,
fol. 86r,GB-D_0170,#0170,0,GB-D 0170-x,84,lxx,,
fol. 86v,GB-D_0171,#0171,0,GB-D 0171-x,,,,
fol. 87r,GB-D_0172,#0172,0,GB-D 0172-x,85,lxxi,,
fol. 87v,GB-D_0173,#0173,0,GB-D 0173-x,,,,
fol. 88r,GB-D_0174,#0174,0,GB-D 0174-x,86,lxxii,,
fol. 88v,GB-D_0175,#0175,0,GB-D 0175-x,,,,
fol. 89r,GB-D_0176,#0176,0,GB-D 0176-x,87,lxxiii,,
fol. 89v,GB-D_0177,#0177,0,GB-D 0177-x,,,,
fol. 90r,GB-D_0178,#0178,0,GB-D 0178-x,88,lxxiiii,,
fol. 90v,GB-D_0179,#0179,0,GB-D 0179-x,,,,
fol. 91r,GB-D_0180,#0180,0,GB-D 0180-x,89,lxxv,,
fol. 91v,GB-D_0181,#0181,0,GB-D 0181-x,,,,
fol. 92r,GB-D_0182,#0182,0,GB-D 0182-x,90,lxxvi,,
fol. 92v,GB-D_0183,#0183,0,GB-D 0183-x,,,,
fol. 93r,GB-D_0184,#0184,0,GB-D 0184-x,91,lxxvii,,
fol. 93v,GB-D_0185,#0185,0,GB-D 0185-x,,,,
fol. 94r,GB-D_0186,#0186,0,GB-D 0186-x,92,lxxviii,,
fol. 94v,GB-D_0187,#0187,0,GB-D 0187-x,,,,
fol. 95r,GB-D_0188,#0188,0,GB-D 0188-x,93,lxxviiii,,
fol. 95v,GB-D_0189,#0189,0,GB-D 0189-x,,,,
fol. 96r,GB-D_0190,#0190,0,GB-D 0190-x,94,lxxx,,
fol. 96v,GB-D_0191,#0191,0,GB-D 0191-x,,,,
fol. 97r,GB-D_0192,#0192,0,GB-D 0192-x,95,lxxxi,,
fol. 97v,GB-D_0193,#0193,0,(leer),,,,
fol. 98r,GB-D_0194,#0194,0,(leer),96,lxxxii,,
fol. 98v,GB-D_0195,#0195,0,(leer),,,,
fol. 99r,GB-D_0196,#0196,0,(leer),97,lxxxiii,,
fol. 99v,GB-D_0197,#0197,0,(leer),,,,
fol. 100r,GB-D_0198,#0198,0,(leer),98,lxxxiiii,,
fol. 100v,GB-D_0199,#0199,0,(leer),,,,
fol. 101r,GB-D_0200,#0200,0,(leer),99,lxxxv,,
fol. 101v,GB-D_0201,#0201,0,(leer),,,,
fol. 102r,GB-D_0202,#0202,0,(leer),100,lxxxvi,,
fol. 102v,GB-D_0203,#0203,0,(leer),,,,
fol. 103r,GB-D_0204,#0204,0,GB-D 0204-x,101,lxxxvii,D,
fol. 103v,GB-D_0205,#0207,2,GB-D 0205-x,,,,205/206 = 203/204
fol. 104r,GB-D_0206,#0208,2,GB-D 0206-x,102,lxxxviii,,
fol. 104v,GB-D_0207,#0209,2,GB-D 0207-x,,,,
fol. 105r,GB-D_0208,#0210,2,GB-D 0208-x,103,lxxxviiii,,
fol. 105v,GB-D_0209,#0211,2,GB-D 0209-x,,,,
fol. 106r,GB-D_0210,#0212,2,GB-D 0210-x,104,lxxxx,,
fol. 106v,GB-D_0211,#0213,2,GB-D 0211-x,,,,
fol. 107r,GB-D_0212,#0214,2,GB-D 0212-x,105,lxxxxi,,
fol. 107v,GB-D_0213,#0215,2,GB-D 0213-x,,,,
fol. 108r,GB-D_0214,#0216,2,GB-D 0214-x,106,lxxxxii,,
fol. 108v,GB-D_0215,(216a),,GB-D 0215-x,,,,zwei Scans nachträglich eingefügt
fol. 109r,GB-D_0216,(216b),,GB-D 0216-x,107,lxxxxiii,,
fol. 109v,GB-D_0217,#0219,2,GB-D 0217-x,,,,217/218 = 213/214
fol. 110r,GB-D_0218,#0220,2,GB-D 0218-x,108,lxxxxiiii,,
fol. 110v,GB-D_0219,#0221,2,GB-D 0219-x,,,,
fol. 111r,GB-D_0220,#0222,2,GB-D 0220-x,109,lxxxxv,,
fol. 111v,GB-D_0221,#0223,2,GB-D 0221-x,,,,
fol. 112r,GB-D_0222,#0224,2,GB-D 0222-x,110,lxxxxvi,,
fol. 112v,GB-D_0223,#0225,2,GB-D 0223-x,,,,
fol. 113r,GB-D_0224,#0226,2,GB-D 0224-x,111,lxxxxvii,,
fol. 113v,GB-D_0225,#0227,2,GB-D 0225-x,,,,
fol. 114r,GB-D_0226,#0228,2,GB-D 0226-x,112,lxxxxviii,,
fol. 114v,GB-D_0227,#0229,2,GB-D 0227-x,,,,
fol. 115r,GB-D_0228,#0230,2,(leer),113,lxxxxviiii,,
fol. 115v,GB-D_0229,#0231,2,(leer),,,,
fol. 116r,GB-D_0230,#0232,2,(leer),114,C,,
fol. 116v,GB-D_0231,#0233,2,(leer),,,,
fol. 117r,GB-D_0232,#0234,2,(leer),115,Ci,,
fol. 117v,GB-D_0233,#0235,2,(leer),,,,
fol. 118r,GB-D_0234,#0236,2,(leer),116,Cii,,
fol. 118v,GB-D_0235,#0237,2,(leer),,,,
fol. 119r,GB-D_0236,#0238,2,(leer),117,Ciii,,
fol. 119v,GB-D_0237,#0239,2,(leer),,,,
fol. 120r,GB-D_0238,#0240,2,(leer),118,Ciiii,,
fol. 120v,GB-D_0239,#0241,2,(leer),,,,
fol. 121r,GB-D_0240,#0242,2,(leer),119,Cv,,
fol. 121v,GB-D_0241,#0243,2,(leer),,,,
fol. 122r,GB-D_0242,#0244,2,(leer),120,Cvi,,
fol. 122v,GB-D_0243,#0245,2,(leer),,,,
fol. 123r,GB-D_0244,#0246,2,(leer),122,cviii,,121 fehlt im Band
fol. 123v,GB-D_0245,#0247,2,(leer),,,,
fol. 124r,GB-D_0246,#0248,2,GB-D 0246-x,123,Cviiii,E,
fol. 124v,GB-D_0247,#0249,2,GB-D 0247-x,,,,
fol. 125r,GB-D_0248,#0250,2,GB-D 0248-x,124,C x,,
fol. 125v,GB-D_0249,#0251,2,GB-D 0249-x,,,,
fol. 126r,GB-D_0250,#0252,2,GB-D 0250-x,125,Cxi,,
fol. 126v,GB-D_0251,#0253,2,GB-D 0251-x,,,,
fol. 127r,GB-D_0252,#0254,2,GB-D 0252-x,126,Cxii,,
fol. 127v,GB-D_0253,#0255,2,GB-D 0253-x,,,,
fol. 128r,GB-D_0254,#0256,2,GB-D 0254-x,127,Cxiii,,
fol. 128v,GB-D_0255,#0257,2,GB-D 0255-x,,,,
fol. 129r,GB-D_0256,#0258,2,GB-D 0256-x,128,Cxiiii,,
fol. 129v,GB-D_0257,#0259,2,GB-D 0257-x,,,,
fol. 130r,GB-D_0258,#0260,2,GB-D 0258-x,129,C xv,,
fol. 130v,GB-D_0259,#0263,4,GB-D 0259-x,,,,261/262 = 259/260
fol. 131r,GB-D_0260,#0264,4,GB-D 0260-x,130,Cxvi,,
fol. 131v,GB-D_0261,#0265,4,GB-D 0261-x,,,,
fol. 132r,GB-D_0262,#0266,4,GB-D 0262-x,131,Cxvii,,
fol. 132v,GB-D_0263,#0267,4,GB-D 0263-x,,,,
fol. 133r,GB-D_0264,#0268,4,GB-D 0264-x,132,Cxviii,,
fol. 133v,GB-D_0265,#0269,4,GB-D 0265-x,,,,
fol. 134r,GB-D_0266,#0270,4,GB-D 0266-x,133,Cxviiii,,
fol. 134v,GB-D_0267,#0271,4,GB-D 0267-x,,,,
fol. 135r,GB-D_0268,#0272,4,GB-D 0268-x,134,Cxx,,
fol. 135v,GB-D_0269,#0273,4,GB-D 0269-x,,,,
fol. 136r,GB-D_0270,#0274,4,GB-D 0270-x,135,C xxi,,
fol. 136v,GB-D_0271,#0275,4,GB-D 0271-x,,,,
fol. 137r,GB-D_0272,#0276,4,GB-D 0272-x,136,Cxxii,,
fol. 137v,GB-D_0273,#0277,4,GB-D 0273-x,,,,
fol. 138r,GB-D_0274,#0278,4,GB-D 0274-x,137,Cxxiii,,
fol. 138v,GB-D_0275,#0279,4,GB-D 0275-x,,,,
fol. 139r,GB-D_0276,#0280,4,GB-D 0276-x,138,Cxxiiii,,
fol. 139v,GB-D_0277,#0281,4,GB-D 0277-x,,,,
fol. 140r,GB-D_0278,#0282,4,GB-D 0278-x,139,Cxxv,,
fol. 140v,GB-D_0279,#0283,4,GB-D 0279-x,,,,
fol. 141r,GB-D_0280,#0284,4,GB-D 0280-x,140,Cxxvi,,
fol. 141v,GB-D_0281,#0285,4,GB-D 0281-x,,,,
fol. 142r,GB-D_0282,#0286,4,(leer),141,Cxxvii,,
fol. 142v,GB-D_0283,#0287,4,(leer),,,,
fol. 143r,GB-D_0284,#0288,4,(leer),142,Cxxviii,,
fol. 143v,GB-D_0285,#0289,4,(leer),,,,
fol. 144r,GB-D_0286,#0290,4,GB-D 0286-x,143,Cxxviiii,F,
fol. 144v,GB-D_0287,#0291,4,GB-D 0287-x,,,,
fol. 145r,GB-D_0288,#0292,4,GB-D 0288-x,144,Cxxx,,
fol. 145v,GB-D_0289,#0293,4,GB-D 0289-x,,,,
fol. 146r,GB-D_0290,#0294,4,GB-D 0290-x,145,Cxxxi,,
fol. 146v,GB-D_0291,#0295,4,GB-D 0291-x,,,,
fol. 147r,GB-D_0292,#0296,4,GB-D 0292-x,146,Cxxxii,,
fol. 147v,GB-D_0293,#0297,4,GB-D 0293-x,,,,
fol. 148r,GB-D_0294,#0298,4,GB-D 0294-x,147,Cxxxiii,,
fol. 148v,GB-D_0295,#0299,4,GB-D 0295-x,,,,
fol. 149r,GB-D_0296,#0300,4,GB-D 0296-x,148,Cxxxiiii,,
fol. 149v,GB-D_0297,#0301,4,GB-D 0297-x,,,,
fol. 150r,GB-D_0298,#0302,4,GB-D 0298-x,149,Cxxxv,,
fol. 150v,GB-D_0299,#0303,4,(leer),,,,
fol. 151r,GB-D_0300,#0304,4,(leer),150,Cxxxvi,,
fol. 151v,GB-D_0301,#0305,4,(leer),,,,
fol. 152r,GB-D_0302,#0306,4,(leer),151,Cxxxvii,,
fol. 152v,GB-D_0303,#0307,4,(leer),,,,
fol. 153r,GB-D_0304,#0308,4,(leer),152,Cxxxviii,,
fol. 153v,GB-D_0305,#0309,4,(leer),,,,
fol. 154r,GB-D_0306,#0310,4,(leer),153,Cxxxviiii,,
fol. 154v,GB-D_0307,#0311,4,(leer),,,,
fol. 155r,GB-D_0308,#0312,4,(leer),154,Cxl,,
fol. 155v,GB-D_0309,#0313,4,(leer),,,,
