Zählung Helmchen,Scan-Dateiname,originale Scan-Nummer,Verschiebung,Eintrag,Foliierung ar.,Foliierung lat.,logische Sortierung,Kommentar
fol. 156r,GB-D_0310,#0314,4,(leer),155,Cxli,,
fol. 156v,GB-D_0311,#0315,4,(leer),,,,
fol. 157r,GB-D_0312,#0316,4,(leer),156,Cxlii,,
fol. 157v,GB-D_0313,#0317,4,(leer),,,,
fol. 158r,GB-D_0314,#0318,4,(leer),157,Cxliii,,
fol. 158v,GB-D_0315,#0319,4,(leer),,,,
fol. 159r,GB-D_0316,#0320,4,GB-D 0316-x,158,C xliiii,G,
fol. 159v,GB-D_0317,#0321,4,GB-D 0317-x,,,,
fol. 160r,GB-D_0318,#0322,4,GB-D 0318-x,159,Cxlv,,
fol. 160v,GB-D_0319,#0323,4,GB-D 0319-x,,,,
fol. 161r,GB-D_0320,#0324,4,GB-D 0320-x,160,Cxlvi,,
fol. 161v,GB-D_0321,#0325,4,GB-D 0321-x,,,,
fol. 162r,GB-D_0322,#0326,4,GB-D 0322-x,161,Cxlvii,,
fol. 162v,GB-D_0323,#0327,4,GB-D 0323-x,,,,
fol. 163r,GB-D_0324,#0328,4,GB-D 0324-x,162,Cxlviii,,
fol. 163v,GB-D_0325,#0329,4,GB-D 0325-x,,,,
fol. 164r,GB-D_0326,#0330,4,GB-D 0326-x,163,C xlviiii,,
fol. 164v,GB-D_0327,#0331,4,(leer),,,,
fol. 165r,GB-D_0328,#0332,4,(leer),164,Cl,,
fol. 165v,GB-D_0329,#0333,4,(leer),,,,
fol. 166r,GB-D_0330,#0334,4,(leer),165,Cli,,
fol. 166v,GB-D_0331,#0335,4,(leer),,,,
fol. 167r,GB-D_0332,#0336,4,(leer),166,Clii,,
fol. 167v,GB-D_0333,#0337,4,(leer),,,,
fol. 168r,GB-D_0334,#0338,4,(leer),167,Cliii,,
fol. 168v,GB-D_0335,#0339,4,(leer),,,,
fol. 169r,GB-D_0336,#0340,4,(leer),168,Cliiii,,
fol. 169v,GB-D_0337,#0341,4,(leer),,,,
fol. 170r,GB-D_0338,#0342,4,(leer),169,Clv,,
fol. 170v,GB-D_0339,#0343,4,(leer),,,,
fol. 171r,GB-D_0340,#0344,4,GB-D 0340-x,170,C lvi,H,
fol. 171v,GB-D_0341,#0345,4,GB-D 0341-x,,,,
fol. 172r,GB-D_0342,#0346,4,GB-D 0342-x,171,C lvii,,
fol. 172v,GB-D_0343,#0347,4,GB-D 0343-x,,,,
fol. 173r,GB-D_0344,#0348,4,GB-D 0344-x,172,Clviii,,
fol. 173v,GB-D_0345,#0349,4,GB-D 0345-x,,,,
fol. 174r,GB-D_0346,#0350,4,GB-D 0346-x,173,C lviiii,,
fol. 174v,GB-D_0347,#0351,4,GB-D 0347-x,,,,
fol. 175r,GB-D_0348,#0352,4,GB-D 0348-x,174,Clx,,
fol. 175v,GB-D_0349,#0353,4,GB-D 0349-x,,,,
fol. 176r,GB-D_0350,#0354,4,GB-D 0350-x,175,C lxi,,
fol. 176v,GB-D_0351,#0355,4,GB-D 0351-x,,,,
fol. 177r,GB-D_0352,#0356,4,GB-D 0352-x,176,Clxii,,
fol. 177v,GB-D_0353,#0357,4,GB-D 0353-x,,,,
fol. 178r,GB-D_0354,#0358,4,GB-D 0354-x,177,Clxiii,,
fol. 178v,GB-D_0355,#0359,4,GB-D 0355-x,,,,
fol. 179r,GB-D_0356,#0360,4,GB-D 0356-x,178,C lxiiii,,
fol. 179v,GB-D_0357,#0361,4,GB-D 0357-x,,,,
fol. 180r,GB-D_0358,#0362,4,GB-D 0358-x,179,C lxv,,
fol. 180v,GB-D_0359,#0363,4,GB-D 0359-x,,,,
fol. 181r,GB-D_0360,#0364,4,GB-D 0360-x,180,Clxvi,,
fol. 181v,GB-D_0361,#0365,4,GB-D 0361-x,,,,
fol. 182r,GB-D_0362,#0366,4,GB-D 0362-x,181,Clxvii,,
fol. 182v,GB-D_0363,#0367,4,GB-D 0363-x,,,,
fol. 183r,GB-D_0364,#0368,4,GB-D 0364-x,182,C lxviii,,
fol. 183v,GB-D_0365,#0369,4,GB-D 0365-x,,,,
fol. 184r,GB-D_0366,#0370,4,GB-D 0366-x,183,Clxviiii,,
fol. 184v,GB-D_0367,#0371,4,GB-D 0367-x,,,,
fol. 185r,GB-D_0368,#0372,4,GB-D 0368-x,184,C lxx,,
fol. 185v,GB-D_0369,#0373,4,GB-D 0369-x,,,,
fol. 186r,GB-D_0370,#0374,4,GB-D 0370-x,185,C lxxi,,
fol. 186v,GB-D_0371,#0375,4,GB-D 0371-x,,,,
fol. 187r,GB-D_0372,#0376,4,GB-D 0372-x,186,C lxxii,,
fol. 187v,GB-D_0373,#0377,4,GB-D 0373-x,,,,
fol. 188r,GB-D_0374,#0378,4,GB-D 0374-x,187,C lxxiii,,
fol. 188v,GB-D_0375,#0379,4,GB-D 0375-x,,,,
fol. 189r,GB-D_0376,#0380,4,GB-D 0376-x,188,c lxxiiii,,
fol. 189v,GB-D_0377,#0381,4,GB-D 0377-x,,,,
fol. 190r,GB-D_0378,#0382,4,GB-D 0378-x,189,c lxxv,,
fol. 190v,GB-D_0379,#0383,4,GB-D 0379-x,,,,
fol. 191r,GB-D_0380,#0384,4,GB-D 0380-x,190,c lxxvi,,
fol. 191v,GB-D_0381,#0385,4,GB-D 0381-x,,,,
fol. 192r,GB-D_0382,#0386,4,GB-D 0382-x,191,clxxvii,,
fol. 192v,GB-D_0383,#0387,4,GB-D 0383-x,,,,
fol. 193r,GB-D_0384,#0388,4,GB-D 0384-x,192,clxxviii,,
fol. 193v,GB-D_0385,#0389,4,GB-D 0385-x,,,,
fol. 194r,GB-D_0386,#0390,4,GB-D 0386-x,193,c lxxviii,,
fol. 194v,GB-D_0387,#0391,4,GB-D 0387-x,,,,
fol. 195r,GB-D_0388,#0392,4,GB-D 0388-x,194,c lxxviiii,,
fol. 195v,GB-D_0389,#0393,4,GB-D 0389-x,,,,
fol. 196r,GB-D_0390,#0394,4,GB-D 0390-x,195,c lxxx,,
fol. 196v,GB-D_0391,#0395,4,GB-D 0391-x,,,,
fol. 197r,GB-D_0392,#0396,4,GB-D 0392-x,196,clxxxi,,
fol. 197v,GB-D_0393,#0397,4,GB-D 0393-x,,,,
fol. 198r,GB-D_0394,#0398,4,GB-D 0394-x,197,clxxxii,,
fol. 198v,GB-D_0395,#0399,4,GB-D 0395-x,,,,
fol. 199r,GB-D_0396,#0400,4,GB-D 0396-x,198,c lxxxiii,,
fol. 199v,GB-D_0397,#0401,4,GB-D 0397-x,,,,
fol. 200r,GB-D_0398,#0402,4,GB-D 0398-x,199,c lxxxiiii,,
fol. 200v,GB-D_0399,#0403,4,GB-D 0399-x,,,,
fol. 201r,GB-D_0400,#0404,4,GB-D 0400-x,200,c lxxxv,,
fol. 201v,GB-D_0401,#0407,6,GB-D 0401-x,,,,405/406 = 403/404
fol. 202r,GB-D_0402,#0408,6,GB-D 0402-x,201,clxxxvi,,
fol. 202v,GB-D_0403,#0409,6,GB-D 0403-x,,,,
fol. 203r,GB-D_0404,#0410,6,GB-D 0404-x,202,clxxxvii,,
fol. 203v,GB-D_0405,#0411,6,GB-D 0405-x,,,,
fol. 204r,GB-D_0406,#0412,6,GB-D 0406-x,203,clxxxviii,,
fol. 204v,GB-D_0407,#0413,6,GB-D 0407-x,,,,
fol. 205r,GB-D_0408,#0414,6,GB-D 0408-x,204,clxxxviiii,,
fol. 205v,GB-D_0409,#0415,6,GB-D 0409-x,,,,
fol. 206r,GB-D_0410,#0416,6,GB-D 0410-x,205,clxxxx,,
fol. 206v,GB-D_0411,#0417,6,GB-D 0411-x,,,,
fol. 207r,GB-D_0412,#0418,6,GB-D 0412-x,206,C lxxxxi,,
fol. 207v,GB-D_0413,#0419,6,GB-D 0413-x,,,,
fol. 208r,GB-D_0414,#0420,6,GB-D 0414-x,207,c lxxxxii,,
fol. 208v,GB-D_0415,#0421,6,GB-D 0415-x,,,,
fol. 209r,GB-D_0416,#0422,6,GB-D 0416-x,208,clxxxxiii,,
fol. 209v,GB-D_0417,#0423,6,GB-D 0417-x,,,,
fol. 210r,GB-D_0418,#0424,6,GB-D 0418-x,209,Clxxxxiiii,,
fol. 210v,GB-D_0419,#0425,6,GB-D 0419-x,,,,
fol. 211r,GB-D_0420,#0426,6,GB-D 0420-x,210,clxxxxv,,
fol. 211v,GB-D_0421,#0427,6,GB-D 0421-x,,,,
fol. 212r,GB-D_0422,#0428,6,GB-D 0422-x,211,clxxxxvi,,
fol. 212v,GB-D_0423,#0429,6,GB-D 0423-x,,,,
fol. 213r,GB-D_0424,#0430,6,GB-D 0424-x,212,clxxxxvii,,
fol. 213v,GB-D_0425,#0431,6,GB-D 0425-x,,,,
fol. 214r,GB-D_0426,#0432,6,GB-D 0426-x,213,clxxxxviii,,
fol. 214v,GB-D_0427,#0433,6,GB-D 0427-x,,,,
fol. 215r,GB-D_0428,#0434,6,GB-D 0428-x,214,clxxxxviiii,,
fol. 215v,GB-D_0429,#0435,6,GB-D 0429-x,,,,
fol. 216r,GB-D_0430,#0436,6,GB-D 0430-x,215,CC,,
fol. 216v,GB-D_0431,#0437,6,GB-D 0431-x,,,,
fol. 217r,GB-D_0432,#0438,6,GB-D 0432-x,216,cc i,,
fol. 217v,GB-D_0433,#0439,6,GB-D 0433-x,,,,
fol. 218r,GB-D_0434,#0440,6,GB-D 0434-x,217,cc ii,,
fol. 218v,GB-D_0435,#0441,6,GB-D 0435-x,,,,
fol. 219r,GB-D_0436,#0442,6,GB-D 0436-x,218,cc iii,,
fol. 219v,GB-D_0437,#0443,6,GB-D 0437-x,,,,
fol. 220r,GB-D_0438,#0444,6,GB-D 0438-x,219,cc iiii,,
fol. 220v,GB-D_0439,#0445,6,GB-D 0439-x,,,,
fol. 221r,GB-D_0440,#0446,6,GB-D 0440-x,220,cc v,,
fol. 221v,GB-D_0441,#0447,6,GB-D 0441-x,,,,
fol. 222r,GB-D_0442,#0448,6,GB-D 0442-x,221,cc vi,,
fol. 222v,GB-D_0443,#0449,6,GB-D 0443-x,,,,
fol. 223r,GB-D_0444,#0450,6,GB-D 0444-x,222,cc vii,,
fol. 223v,GB-D_0445,#0451,6,GB-D 0445-x,,,,
fol. 224r,GB-D_0446,#0452,6,GB-D 0446-x,223,cc viii,,
fol. 224v,GB-D_0447,#0453,6,GB-D 0447-x,,,,
fol. 225r,GB-D_0448,#0454,6,GB-D 0448-x,224,cc viiii,,
fol. 225v,GB-D_0449,#0455,6,GB-D 0449-x,,,,
fol. 226r,GB-D_0450,#0456,6,GB-D 0450-x,225,cc x,,
fol. 226v,GB-D_0451,#0457,6,GB-D 0451-x,,,,
fol. 227r,GB-D_0452,#0458,6,GB-D 0452-x,226,cc xi,,
fol. 227v,GB-D_0453,#0459,6,GB-D 0453-x,,,,
fol. 228r,GB-D_0454,#0460,6,GB-D 0454-x,227,cc xii,,
fol. 228v,GB-D_0455,#0461,6,GB-D 0455-x,,,,
fol. 229r,GB-D_0456,#0462,6,GB-D 0456-x,228,cc xiii,,
fol. 229v,GB-D_0457,#0463,6,GB-D 0457-x,,,,
fol. 230r,GB-D_0458,#0464,6,GB-D 0458-x,229,cc xiiii,,
fol. 230v,GB-D_0459,#0465,6,GB-D 0459-x,,,,
fol. 231r,GB-D_0460,#0466,6,GB-D 0460-x,230,cc xv,,
fol. 231v,GB-D_0461,#0467,6,GB-D 0461-x,,,,
fol. 232r,GB-D_0462,#0468,6,GB-D 0462-x,231,cc xvi,,
fol. 232v,GB-D_0463,#0469,6,GB-D 0463-x,,,,
fol. 233r,GB-D_0464,#0470,6,GB-D 0464-x,232,cc xvii,,
fol. 233v,GB-D_0465,#0471,6,GB-D 0465-x,,,,
fol. 234r,GB-D_0466,#0472,6,GB-D 0466-x,233,cc xviii,,
fol. 234v,GB-D_0467,#0473,6,GB-D 0467-x,,,,
fol. 235r,GB-D_0468,#0474,6,GB-D 0468-x,234,cc xviiii,,
fol. 235v,GB-D_0469,#0475,6,GB-D 0469-x,,,,
fol. 236r,GB-D_0470,#0476,6,GB-D 0470-x,235,cc xx,,
fol. 236v,GB-D_0471,#0477,6,GB-D 0471-x,,,,
fol. 237r,GB-D_0472,#0478,6,GB-D 0472-x,236,cc xxi,,
fol. 237v,GB-D_0473,#0479,6,GB-D 0473-x,,,,
fol. 238r,GB-D_0474,#0480,6,GB-D 0474-x,237,cc xxvi,,
fol. 238v,GB-D_0475,#0481,6,GB-D 0475-x,,,,
fol. 239r,GB-D_0476,#0482,6,GB-D 0476-x,238,cc xxiii,,
fol. 239v,GB-D_0477,#0483,6,GB-D 0477-x,,,,
fol. 240r,GB-D_0478,#0484,6,GB-D 0478-x,239,cc xxiiii,,
fol. 240v,GB-D_0479,#0485,6,GB-D 0479-x,,,,
fol. 241r,GB-D_0480,#0486,6,GB-D 0480-x,240,CC xxv,,
fol. 241v,GB-D_0481,#0487,6,GB-D 0481-x,,,,
fol. 242r,GB-D_0482,#0488,6,GB-D 0482-x,241,CC xxvi,,
fol. 242v,GB-D_0483,#0489,6,GB-D 0483-x,,,,
fol. 243r,GB-D_0484,#0490,6,GB-D 0484-x,242,CC xxvii,,
fol. 243v,GB-D_0485,#0491,6,GB-D 0485-x,,,,
fol. 244r,GB-D_0486,#0492,6,GB-D 0486-x,243,--228--,,
fol. 244v,GB-D_0487,#0493,6,GB-D 0487-x,,,,
fol. 245r,GB-D_0488,#0494,6,GB-D 0488-x,244,--229--,,
fol. 245v,GB-D_0489,#0495,6,GB-D 0489-x,,,,
fol. 246r,GB-D_0490,#0496,6,GB-D 0490-x,245,--230--,,
fol. 246v,GB-D_0491,#0497,6,GB-D 0491-x,,,,
fol. 247r,GB-D_0492,#0498,6,GB-D 0492-x,246,--231--,,
fol. 247v,GB-D_0493,#0499,6,GB-D 0493-x,,,,
fol. 248r,GB-D_0494,#0500,6,GB-D 0494-x,247,--232--,,
fol. 248v,GB-D_0495,#0501,6,GB-D 0495-x,,,,
fol. 249r,GB-D_0496,#0502,6,GB-D 0496-x,248,--233--,,
fol. 249v,GB-D_0497,#0503,6,GB-D 0497-x,,,,
fol. 250r,GB-D_0498,#0504,6,GB-D 0498-x,249,--234--,,
fol. 250v,GB-D_0499,#0505,6,GB-D 0499-x,,,,
fol. 251r,GB-D_0500,#0506,6,GB-D 0500-x,250,--235--,,
fol. 251v,GB-D_0501,#0507,6,GB-D 0501-x,,,,
fol. 252r,GB-D_0502,#0508,6,GB-D 0502-x,251,236,,
fol. 252v,GB-D_0503,#0509,6,GB-D 0503-x,,,,
fol. 253r,GB-D_0504,#0510,6,GB-D 0504-x,252,--237--,,
fol. 253v,GB-D_0505,#0511,6,GB-D 0505-x,,,,
fol. 254r,GB-D_0506,#0512,6,GB-D 0506-x,253,--238--,,
fol. 254v,GB-D_0507,#0513,6,GB-D 0507-x,,,,
fol. 255r,GB-D_0508,#0514,6,GB-D 0508-x,254,--239--,,
fol. 255v,GB-D_0509,#0515,6,GB-D 0509-x,,,,
fol. 256r,GB-D_0510,#0516,6,GB-D 0510-x,255,240,,
fol. 256v,GB-D_0511,#0519,8,GB-D 0511-x,,,,517/518 = 515/516
fol. 257r,GB-D_0512,#0520,8,GB-D 0512-x,256,--241--,,
fol. 257v,GB-D_0513,#0521,8,GB-D 0513-x,,,,
fol. 258r,GB-D_0514,#0522,8,GB-D 0514-x,257,--242--,,
fol. 258v,GB-D_0515,#0523,8,GB-D 0515-x,,,,
fol. 259r,GB-D_0516,#0524,8,GB-D 0516-x,258,--243--,,
fol. 259v,GB-D_0517,#0525,8,GB-D 0517-x,,,,
fol. 260r,GB-D_0518,#0526,8,GB-D 0518-x,259,--244--,,
fol. 260v,GB-D_0519,#0527,8,GB-D 0519-x,,,,
fol. 261r,GB-D_0520,#0528,8,GB-D 0520-x,260,--245--,,
fol. 261v,GB-D_0521,#0529,8,GB-D 0521-x,,,,
fol. 262r,GB-D_0522,#0530,8,GB-D 0522-x,261,--246--,,
fol. 262v,GB-D_0523,#0531,8,GB-D 0523-x,,,,
fol. 263r,GB-D_0524,#0532,8,GB-D 0524-x,262,--247--,,
fol. 263v,GB-D_0525,#0533,8,GB-D 0525-x,,,,
fol. 264r,GB-D_0526,#0534,8,GB-D 0526-x,263,--248--,,
fol. 264v,GB-D_0527,#0535,8,GB-D 0527-x,,,,
fol. 265r,GB-D_0528,#0536,8,GB-D 0528-x,264,--249--,,
fol. 265v,GB-D_0529,#0537,8,GB-D 0529-x,,,,
fol. 266r,GB-D_0530,#0538,8,GB-D 0530-x,265,--250--,,
fol. 266v,GB-D_0531,#0539,8,GB-D 0531-x,,,,
fol. 267r,GB-D_0532,#0540,8,GB-D 0532-x,266,--251--,,
fol. 267v,GB-D_0533,#0541,8,GB-D 0533-x,,,,
fol. 268r,GB-D_0534,#0542,8,GB-D 0534-x,267,--252--,,
fol. 268v,GB-D_0535,#0543,8,GB-D 0535-x,,,,
fol. 269r,GB-D_0536,#0544,8,GB-D 0536-x,268,cc xxv,I,
fol. 269v,GB-D_0537,#0545,8,GB-D 0537-x,,,,
fol. 270r,GB-D_0538,#0546,8,GB-D 0538-x,269,cc xxvi,,
fol. 270v,GB-D_0539,#0547,8,GB-D 0539-x,,,,
fol. 271r,GB-D_0540,#0548,8,GB-D 0540-x,270,--cc xxvii--,,
fol. 271v,GB-D_0541,#0549,8,GB-D 0541-x,,,,
fol. 272r,GB-D_0542,#0550,8,GB-D 0542-x,271,cc xxviii,,
fol. 272v,GB-D_0543,#0551,8,GB-D 0543-x,,,,
fol. 273r,GB-D_0544,#0552,8,GB-D 0544-x,272,cc xxviiii,,
fol. 273v,GB-D_0545,#0553,8,GB-D 0545-x,,,,
fol. 274r,GB-D_0546,#0554,8,GB-D 0546-x,273,cc xxx,,
fol. 274v,GB-D_0547,#0555,8,GB-D 0547-x,,,,
fol. 275r,GB-D_0548,#0556,8,GB-D 0548-x,274,cc xxxi,,
fol. 275v,GB-D_0549,#0557,8,GB-D 0549-x,,,,
fol. 276r,GB-D_0550,#0558,8,GB-D 0550-x,275,cc xxxii,,
fol. 276v,GB-D_0551,#0559,8,GB-D 0551-x,,,,
fol. 277r,GB-D_0552,#0560,8,GB-D 0552-x,276,cc xxxiii,,
fol. 277v,GB-D_0553,#0561,8,GB-D 0553-x,,,,
fol. 278r,GB-D_0554,#0562,8,GB-D 0554-x,277,cc xxxiiii,,
fol. 278v,GB-D_0555,#0563,8,GB-D 0555-x,,,,
fol. 279r,GB-D_0556,#0564,8,GB-D 0556-x,278,cc xxxv,,
fol. 279v,GB-D_0557,#0565,8,GB-D 0557-x,,,,
fol. 280r,GB-D_0558,#0566,8,GB-D 0558-x,279,cc xxxvi,,
fol. 280v,GB-D_0559,#0567,8,GB-D 0559-x,,,,
fol. 281r,GB-D_0560,#0568,8,GB-D 0560-x,280,cc xxxvii,,
fol. 281v,GB-D_0561,#0569,8,GB-D 0561-x,,,,
fol. 282r,GB-D_0562,#0570,8,GB-D 0562-x,281,cc xxxviii,,
fol. 282v,GB-D_0563,#0571,8,GB-D 0563-x,,,,
fol. 283r,GB-D_0564,#0572,8,GB-D 0564-x,282,cc xxxviiii,,
fol. 283v,GB-D_0565,#0573,8,GB-D 0565-x,,,,
fol. 284r,GB-D_0566,#0574,8,GB-D 0566-x,283,cc xl,,
fol. 284v,GB-D_0567,#0575,8,GB-D 0567-x,,,,
fol. 285r,GB-D_0568,#0576,8,GB-D 0568-x,284,cc xli,,
fol. 285v,GB-D_0569,#0577,8,GB-D 0569-x,,,,
fol. 286r,GB-D_0570,#0578,8,GB-D 0570-x,285,cc xlii,,
fol. 286v,GB-D_0571,#0579,8,GB-D 0571-x,,,,
fol. 287r,GB-D_0572,#0580,8,GB-D 0572-x,286,cc xliii,,
fol. 287v,GB-D_0573,#0581,8,GB-D 0573-x,,,,
fol. 288r,GB-D_0574,#0582,8,GB-D 0574-x,287,cc xliiii,,
fol. 288v,GB-D_0575,#0583,8,GB-D 0575-x,,,,
fol. 289r,GB-D_0576,#0584,8,GB-D 0576-x,288,cc xlv,,
fol. 289v,GB-D_0577,#0585,8,GB-D 0577-x,,,,
fol. 290r,GB-D_0578,#0586,8,GB-D 0578-x,289,cc xlvi,,
fol. 290v,GB-D_0579,#0587,8,GB-D 0579-x,,,,
fol. 291r,GB-D_0580,#0588,8,GB-D 0580-x,290,cc xlvii,,
fol. 291v,GB-D_0581,#0589,8,GB-D 0581-x,,,,
fol. 292r,GB-D_0582,#0590,8,GB-D 0582-x,291,ccxlviii,,
fol. 292v,GB-D_0583,#0591,8,GB-D 0583-x,,,,
fol. 293r,GB-D_0584,#0592,8,GB-D 0584-x,292,cc xlviiii,,
fol. 293v,GB-D_0585,#0593,8,GB-D 0585-x,,,,
fol. 294r,GB-D_0586,#0594,8,GB-D 0586-x,293,cc l,,
fol. 294v,GB-D_0587,#0595,8,GB-D 0587-x,,,,
fol. 295r,GB-D_0588,#0596,8,GB-D 0588-x,294,cc li,,
fol. 295v,GB-D_0589,#0597,8,GB-D 0589-x,,,,
fol. 296r,GB-D_0590,#0598,8,GB-D 0590-x,295,cc lii,,
fol. 296v,GB-D_0591,#0599,8,GB-D 0591-x,,,,
fol. 297r,GB-D_0592,#0600,8,GB-D 0592-x,296,cc liii,,
fol. 297v,GB-D_0593,#0601,8,GB-D 0593-x,,,,
fol. 298r,GB-D_0594,#0602,8,GB-D 0594-x,297,cc liiii,,
fol. 298v,GB-D_0595,#0603,8,GB-D 0595-x,,,,
fol. 299r,GB-D_0596,#0604,8,GB-D 0596-x,298,cc lv,,
fol. 299v,GB-D_0597,#0605,8,GB-D 0597-x,,,,
fol. 300r,GB-D_0598,#0606,8,GB-D 0598-x,299,cc lvi,,
fol. 300v,GB-D_0599,#0607,8,GB-D 0599-x,,,,
fol. 301r,GB-D_0600,#0608,8,GB-D 0600-x,300,cc lvii,,
fol. 301v,GB-D_0601,#0609,8,GB-D 0601-x,,,,
fol. 302r,GB-D_0602,#0610,8,GB-D 0602-x,301,cc lviii,,
fol. 302v,GB-D_0603,#0611,8,GB-D 0603-x,,,,
fol. 303r,GB-D_0604,#0612,8,GB-D 0604-x,302,cc lviiii,K,
fol. 303v,GB-D_0605,#0613,8,GB-D 0605-x,,,,
fol. 304r,GB-D_0606,#0614,8,GB-D 0606-x,303,cc lx,,
fol. 304v,GB-D_0607,#0615,8,GB-D 0607-x,,,,
