Zählung Helmchen,Scan-Dateiname,originale Scan-Nummer,Verschiebung,Eintrag,Foliierung ar.,Foliierung lat.,logische Sortierung,Kommentar
fol. 305r,GB-D_0608,#0616,8,GB-D 0608-x,304,cc lxi,,
fol. 305v,GB-D_0609,#0617,8,GB-D 0609-x,,,,
fol. 306r,GB-D_0610,#0618,8,GB-D 0610-x,305,cc lxii,,
fol. 306v,GB-D_0611,#0619,8,GB-D 0611-x,,,,
fol. 307r,GB-D_0612,#0620,8,GB-D 0612-x,306,cc lxiii,,
fol. 307v,GB-D_0613,#0621,8,GB-D 0613-x,,,,
fol. 308r,GB-D_0614,#0622,8,GB-D 0614-x,307,cc lxiiii,,
fol. 308v,GB-D_0615,#0623,8,GB-D 0615-x,,,,
fol. 309r,GB-D_0616,#0624,8,GB-D 0616-x,308,cc lxv,,
fol. 309v,GB-D_0617,#0625,8,GB-D 0617-x,,,,
fol. 310r,GB-D_0618,#0626,8,GB-D 0618-x,309,cc lxvi,,
fol. 310v,GB-D_0619,#0627,8,GB-D 0619-x,,,,
fol. 311r,GB-D_0620,#0628,8,GB-D 0620-x,310,cc lxxii,,
fol. 311v,GB-D_0621,#0629,8,GB-D 0621-x,,,,
fol. 312r,GB-D_0622,#0630,8,GB-D 0622-x,311,cc lxviii,,
fol. 312v,GB-D_0623,#0631,8,GB-D 0623-x,,,,
fol. 313r,GB-D_0624,#0632,8,GB-D 0624-x,312,cc lxviiii,,
fol. 313v,GB-D_0625,#0633,8,GB-D 0625-x,,,,
fol. 314r,GB-D_0626,#0634,8,GB-D 0626-x,313,cc lxx,,
fol. 314v,GB-D_0627,#0635,8,GB-D 0627-x,,,,
fol. 315r,GB-D_0628,#0636,8,GB-D 0628-x,314,cc lxxi,,
fol. 315v,GB-D_0629,#0637,8,GB-D 0629-x,,,,
fol. 316r,GB-D_0630,#0638,8,GB-D 0630-x,315,cc lxxii,,
fol. 316v,GB-D_0631,#0639,8,GB-D 0631-x,,,,
fol. 317r,GB-D_0632,#0640,8,GB-D 0632-x,316,cc lxxiii,,
fol. 317v,GB-D_0633,#0641,8,GB-D 0633-x,,,,
fol. 318r,GB-D_0634,#0642,8,GB-D 0634-x,317,cc lxxiiii,,
fol. 318v,GB-D_0635,#0643,8,GB-D 0635-x,,,,
fol. 319r,GB-D_0636,#0644,8,GB-D 0636-x,318,cc lxxv,,
fol. 319v,GB-D_0637,#0645,8,GB-D 0637-x,,,,
fol. 320r,GB-D_0638,#0646,8,GB-D 0638-x,319,cc lxxvi,,
fol. 320v,GB-D_0639,#0647,8,GB-D 0639-x,,,,
fol. 321r,GB-D_0640,#0648,8,(leer),320,cclxxvii,,
fol. 321v,GB-D_0641,#0649,8,(leer),,,,
fol. 322r,GB-D_0642,#0650,8,(leer),321,cclxxviii,,
fol. 322v,GB-D_0643,#0651,8,(leer),,,,
fol. 323r,GB-D_0644,#0652,8,(leer),322,cclxxviiii,,
fol. 323v,GB-D_0645,#0653,8,(leer),,,,
fol. 324r,GB-D_0646,#0654,8,(leer),323,cclxxx,,
fol. 324v,GB-D_0647,#0655,8,(leer),,,,
fol. 325r,GB-D_0648,#0656,8,(leer),324,cclxxxi,,
fol. 325v,GB-D_0649,#0657,8,(leer),,,,
fol. 326r,GB-D_0650,#0658,8,(leer),325,cclxxxii,,
fol. 326v,GB-D_0651,#0659,8,(leer),,,,
fol. 327r,GB-D_0652,#0660,8,(leer),326,cclxxxiii,,
fol. 327v,GB-D_0653,#0661,8,(leer),,,,
fol. 328r,GB-D_0654,#0662,8,(leer),327,cclxxxiiii,,
fol. 328v,GB-D_0655,#0663,8,(leer),,,,
fol. 329r,GB-D_0656,#0664,8,(leer),328,cclxxxv,,
fol. 329v,GB-D_0657,#0665,8,(leer),,,,
fol. 330r,GB-D_0658,#0666,8,(leer),329,cclxxxvi,,
fol. 330v,GB-D_0659,#0667,8,(leer),,,,
fol. 331r,GB-D_0660,#0668,8,(leer),330,cclxxxvii,,
fol. 331v,GB-D_0661,#0669,8,(leer),,,,
fol. 332r,GB-D_0662,#0670,8,GB-D 0662-x,331,cc lxxxviii,L,
fol. 332v,GB-D_0663,#0671,8,GB-D 0663-x,,,,
fol. 333r,GB-D_0664,#0672,8,GB-D 0664-x,332,cc lxxxviiii,,
fol. 333v,GB-D_0665,#0673,8,GB-D 0665-x,,,,
fol. 334r,GB-D_0666,#0674,8,GB-D 0666-x,333,cc lxxxx,,
fol. 334v,GB-D_0667,#0675,8,GB-D 0667-x,,,,
fol. 335r,GB-D_0668,#0676,8,GB-D 0668-x,334,cc lxxxxi,,
fol. 335v,GB-D_0669,#0677,8,GB-D 0669-x,,,,
fol. 336r,GB-D_0670,#0678,8,GB-D 0670-x,335,cc lxxxxii,,
fol. 336v,GB-D_0671,#0679,8,GB-D 0671-x,,,,
fol. 337r,GB-D_0672,#0680,8,GB-D 0672-x,336,cc lxxxxiii,,
fol. 337v,GB-D_0673,#0681,8,GB-D 0673-x,,,,
fol. 338r,GB-D_0674,#0682,8,GB-D 0674-x,337,cc lxxxxiiii,,
fol. 338v,GB-D_0675,#0683,8,GB-D 0675-x,,,,
fol. 339r,GB-D_0676,#0684,8,GB-D 0676-x,338,cc lxxxxv,,
fol. 339v,GB-D_0677,#0685,8,GB-D 0677-x,,,,
fol. 340r,GB-D_0678,#0686,8,GB-D 0678-x,339,cc lxxxxvi,,
fol. 340v,GB-D_0679,#0687,8,GB-D 0679-x,,,,
fol. 341r,GB-D_0680,#0688,8,GB-D 0680-x,340,cc lxxxxvii,,
fol. 341v,GB-D_0681,#0689,8,GB-D 0681-x,,,,
fol. 342r,GB-D_0682,#0690,8,GB-D 0682-x,341,cclxxxxviii,,
fol. 342v,GB-D_0683,#0691,8,GB-D 0683-x,,,,
fol. 343r,GB-D_0684,#0692,8,GB-D 0684-x,342,cc lxxxxviiii,,
fol. 343v,GB-D_0685,#0693,8,GB-D 0685-x,,,,
fol. 344r,GB-D_0686,#0694,8,GB-D 0686-x,343,ccc,,
fol. 344v,GB-D_0687,#0695,8,GB-D 0687-x,,,,
fol. 345r,GB-D_0688,#0696,8,GB-D 0688-x,344,ccci,,
fol. 345v,GB-D_0689,#0697,8,GB-D 0689-x,,,,
fol. 346r,GB-D_0690,#0698,8,GB-D 0690-x,345,ccc ii,,
fol. 346v,GB-D_0691,#0699,8,GB-D 0691-x,,,,
fol. 347r,GB-D_0692,#0700,8,GB-D 0692-x,346,ccc iii,,
fol. 347v,GB-D_0693,#0701,8,GB-D 0693-x,,,,
fol. 348r,GB-D_0694,#0702,8,GB-D 0694-x,347,ccc iiii,,
fol. 348v,GB-D_0695,#0703,8,GB-D 0695-x,,,,
fol. 349r,GB-D_0696,#0704,8,GB-D 0696-x,348,ccc v,,
fol. 349v,GB-D_0697,#0705,8,(leer),,,,
fol. 350r,GB-D_0698,#0706,8,(leer),349,cccvi,,
fol. 350v,GB-D_0699,#0707,8,(leer),,,,
fol. 351r,GB-D_0700,#0708,8,(leer),350,cccvii,,
fol. 351v,GB-D_0701,#0709,8,(leer),,,,
fol. 352r,GB-D_0702,#0710,8,(leer),351,cccviii,,
fol. 352v,GB-D_0703,#0711,8,(leer),,,,
fol. 353r,GB-D_0704,#0712,8,GB-D 0704-x,352,ccc viiii,M,
fol. 353v,GB-D_0705,#0713,8,GB-D 0705-x,,,,
fol. 354r,GB-D_0706,#0714,8,GB-D 0706-x,353,cccx,,
fol. 354v,GB-D_0707,#0715,8,GB-D 0707-x,,,,
fol. 355r,GB-D_0708,#0716,8,GB-D 0708-x,354,ccc xi,,
fol. 355v,GB-D_0709,#0717,8,GB-D 0709-x,,,,
fol. 356r,GB-D_0710,#0718,8,GB-D 0710-x,355,ccc xii,,
fol. 356v,GB-D_0711,#0719,8,GB-D 0711-x,,,,
fol. 357r,GB-D_0712,#0720,8,GB-D 0712-x,356,ccc xiii,,
fol. 357v,GB-D_0713,#0721,8,GB-D 0713-x,,,,
fol. 358r,GB-D_0714,#0722,8,GB-D 0714-x,357,ccc xiiii,,
fol. 358v,GB-D_0715,#0723,8,GB-D 0715-x,,,,
fol. 359r,GB-D_0716,#0724,8,GB-D 0716-x,358,cccxv,,
fol. 359v,GB-D_0717,#0725,8,GB-D 0717-x,,,,
fol. 360r,GB-D_0718,#0726,8,GB-D 0718-x,359,ccc xvi,,
fol. 360v,GB-D_0719,#0727,8,GB-D 0719-x,,,,
fol. 361r,GB-D_0720,#0728,8,GB-D 0720-x,360,ccc xvii,,
fol. 361v,GB-D_0721,#0729,8,GB-D 0721-x,,,,
fol. 362r,GB-D_0722,#0730,8,GB-D 0722-x,361,ccc xviii,,
fol. 362v,GB-D_0723,#0731,8,GB-D 0723-x,,,,
fol. 363r,GB-D_0724,#0732,8,GB-D 0724-x,362,ccc xviiii,,
fol. 363v,GB-D_0725,#0733,8,GB-D 0725-x,,,,
fol. 364r,GB-D_0726,#0734,8,GB-D 0726-x,363,ccc xx,,
fol. 364v,GB-D_0727,#0735,8,GB-D 0727-x,,,,
fol. 365r,GB-D_0728,#0736,8,GB-D 0728-x,364,cccxxi,,
fol. 365v,GB-D_0729,#0737,8,GB-D 0729-x,,,,
fol. 366r,GB-D_0730,#0738,8,GB-D 0730-x,365,ccc xxii,,
fol. 366v,GB-D_0731,#0739,8,GB-D 0731-x,,,,
fol. 367r,GB-D_0732,#0740,8,GB-D 0732-x,366,ccc xxiii,,
fol. 367v,GB-D_0733,#0741,8,GB-D 0733-x,,,,
fol. 368r,GB-D_0734,#0742,8,GB-D 0734-x,367,ccc xxiiii,,
fol. 368v,GB-D_0735,#0743,8,GB-D 0735-x,,,,
fol. 369r,GB-D_0736,#0744,8,GB-D 0736-x,368,ccc xxv,,
fol. 369v,GB-D_0737,#0745,8,GB-D 0737-x,,,,
fol. 370r,GB-D_0738,#0746,8,GB-D 0738-x,369,ccc xxvi,,
fol. 370v,GB-D_0739,#0747,8,GB-D 0739-x,,,,
fol. 371r,GB-D_0740,#0748,8,GB-D 0740-x,370,ccc xxvii,,
fol. 371v,GB-D_0741,#0749,8,GB-D 0741-x,,,,
fol. 372r,GB-D_0742,#0750,8,GB-D 0742-x,371,ccc xxviii,,
fol. 372v,GB-D_0743,#0751,8,GB-D 0743-x,,,,
fol. 373r,GB-D_0744,#0752,8,GB-D 0744-x,372,ccc xxviiii,,
fol. 373v,GB-D_0745,#0753,8,GB-D 0745-x,,,,
fol. 374r,GB-D_0746,#0754,8,GB-D 0746-x,373,ccc xxx,,
fol. 374v,GB-D_0747,#0755,8,GB-D 0747-x,,,,
fol. 375r,GB-D_0748,#0756,8,GB-D 0748-x,374,ccc xxxi,,
fol. 375v,GB-D_0749,#0757,8,GB-D 0749-x,,,,
fol. 376r,GB-D_0750,#0758,8,GB-D 0750-x,375,ccc xxxii,,
fol. 376v,GB-D_0751,#0759,8,GB-D 0751-x,,,,
fol. 377r,GB-D_0752,#0760,8,GB-D 0752-x,376,ccc xxxiii,,
fol. 377v,GB-D_0753,#0761,8,GB-D 0753-x,,,,
fol. 378r,GB-D_0754,#0762,8,GB-D 0754-x,377,ccc xxxiiii,,
fol. 378v,GB-D_0755,#0763,8,GB-D 0755-x,,,,
fol. 379r,GB-D_0756,#0764,8,GB-D 0756-x,378,ccc xxxv,,
fol. 379v,GB-D_0757,#0765,8,GB-D 0757-x,,,,
fol. 380r,GB-D_0758,#0766,8,GB-D 0758-x,379,ccc xxxvi,,
fol. 380v,GB-D_0759,#0767,8,GB-D 0759-x,,,,
fol. 381r,GB-D_0760,#0768,8,GB-D 0760-x,380,CCCxxxvii,,
fol. 381v,GB-D_0761,#0769,8,GB-D 0761-x,,,,
fol. 382r,GB-D_0762,#0770,8,GB-D 0762-x,381,CCC xxxviii,,
fol. 382v,GB-D_0763,#0771,8,GB-D 0763-x,,,,
fol. 383r,GB-D_0764,#0772,8,GB-D 0764-x,382,CCC xxxviiii,,
fol. 383v,GB-D_0765,#0773,8,GB-D 0765-x,,,,
fol. 384r,GB-D_0766,#0774,8,GB-D 0766-x,383,CCC xl,,
fol. 384v,GB-D_0767,#0775,8,GB-D 0767-x,,,,
fol. 385r,GB-D_0768,#0776,8,GB-D 0768-x,384,CCC xli,,
fol. 385v,GB-D_0769,#0777,8,GB-D 0769-x,,,,
fol. 386r,GB-D_0770,#0778,8,GB-D 0770-x,385,CCC xlii,,
fol. 386v,GB-D_0771,#0779,8,GB-D 0771-x,,,,
fol. 387r,GB-D_0772,#0780,8,GB-D 0772-x,386,--343--,,
fol. 387v,GB-D_0773,#0781,8,GB-D 0773-x,,,,
fol. 388r,GB-D_0774,#0782,8,GB-D 0774-x,387,--344--,,
fol. 388v,GB-D_0775,#0783,8,GB-D 0775-x,,,,
fol. 389r,GB-D_0776,#0784,8,GB-D 0776-x,388,--345--,,
fol. 389v,GB-D_0777,#0785,8,GB-D 0777-x,,,,
fol. 390r,GB-D_0778,#0786,8,GB-D 0778-x,389,346,,
fol. 390v,GB-D_0779,#0787,8,GB-D 0779-x,,,,
fol. 391r,GB-D_0780,#0788,8,GB-D 0780-x,390,347,,
fol. 391v,GB-D_0781,#0789,8,GB-D 0781-x,,,,
fol. 392r,GB-D_0782,#0790,8,GB-D 0782-x,348,391,,
fol. 392v,GB-D_0783,#0791,8,GB-D 0783-x,,,,
fol. 393r,GB-D_0784,#0792,8,GB-D 0784-x,392,CCCxlviii,,
fol. 393v,GB-D_0785,#0793,8,GB-D 0785-x,,,,
fol. 394r,GB-D_0786,#0794,8,GB-D 0786-x,393,349,,
fol. 394v,GB-D_0787,#0795,8,GB-D 0787-x,,,,
fol. 395r,GB-D_0788,#0796,8,GB-D 0788-x,394,350,,
fol. 395v,GB-D_0789,#0797,8,GB-D 0789-x,,,,
fol. 396r,GB-D_0790,#0798,8,GB-D 0790-x,395,CCClii,,
fol. 396v,GB-D_0791,#0799,8,GB-D 0791-x,,,,
fol. 397r,GB-D_0792,#0800,8,GB-D 0792-x,353,396,,
fol. 397v,GB-D_0793,#0801,8,GB-D 0793-x,,,,
fol. 398r,GB-D_0794,#0802,8,GB-D 0794-x,397,354,,
fol. 398v,GB-D_0795,#0803,8,GB-D 0795-x,,,,
fol. 399r,GB-D_0796,#0804,8,GB-D 0796-x,398,355,,
fol. 399v,GB-D_0797,#0805,8,GB-D 0797-x,,,,
fol. 400r,GB-D_0798,#0806,8,GB-D 0798-x,399,356,,
fol. 400v,GB-D_0799,#0807,8,GB-D 0799-x,,,,
fol. 401r,GB-D_0800,#0808,8,GB-D 0800-x,400,357,,
fol. 401v,GB-D_0801,#0809,8,GB-D 0801-x,,,,
fol. 402r,GB-D_0802,#0810,8,GB-D 0802-x,401,358,,
fol. 402v,GB-D_0803,#0811,8,GB-D 0803-x,,,,
fol. 403r,GB-D_0804,#0812,8,GB-D 0804-x,402,359,,
fol. 403v,GB-D_0805,#0813,8,GB-D 0805-x,,,,
fol. 404r,GB-D_0806,#0814,8,GB-D 0806-x,403,360,,
fol. 404v,GB-D_0807,#0815,8,GB-D 0807-x,,,,
fol. 405r,GB-D_0808,#0816,8,GB-D 0808-x,404,361,,
fol. 405v,GB-D_0809,#0817,8,(leer),,,,
fol. 406r,GB-D_0810,#0818,8,(leer),405,,,
fol. 406v,GB-D_0811,#0819,8,(leer),,,,
fol. 407r,GB-D_0812,#0820,8,GB-D 0812-x,406,ccc xxxvii,N,
fol. 407v,GB-D_0813,#0821,8,GB-D 0813-x,,,,
fol. 408r,GB-D_0814,#0822,8,GB-D 0814-x,407,ccc xxxviii,,
fol. 408v,GB-D_0815,#0823,8,GB-D 0815-x,,,,
fol. 409r,GB-D_0816,#0824,8,GB-D 0816-x,408,ccc xxxviiii,,
fol. 409v,GB-D_0817,#0825,8,GB-D 0817-x,,,,
fol. 410r,GB-D_0818,#0826,8,GB-D 0818-x,409,ccc xl,,
fol. 410v,GB-D_0819,#0827,8,GB-D 0819-x,,,,
fol. 411r,GB-D_0820,#0828,8,GB-D 0820-x,410,ccc xli,,
fol. 411v,GB-D_0821,#0829,8,GB-D 0821-x,,,,
fol. 412r,GB-D_0822,#0830,8,GB-D 0822-x,411,ccc xlii,,
fol. 412v,GB-D_0823,#0831,8,GB-D 0823-x,,,,
fol. 413r,GB-D_0824,#0832,8,GB-D 0824-x,412,ccc xliii,,
fol. 413v,GB-D_0825,#0833,8,GB-D 0825-x,,,,
fol. 414r,GB-D_0826,#0834,8,GB-D 0826-x,413,ccc xliiii,,
fol. 414v,GB-D_0827,#0835,8,GB-D 0827-x,,,,
fol. 415r,GB-D_0828,#0836,8,GB-D 0828-x,414,ccc xlv,,
fol. 415v,GB-D_0829,#0837,8,GB-D 0829-x,,,,
fol. 416r,GB-D_0830,#0838,8,GB-D 0830-x,415,ccc xlvi,,
fol. 416v,GB-D_0831,#0839,8,GB-D 0831-x,,,,
fol. 417r,GB-D_0832,#0840,8,GB-D 0832-x,416,ccc xlvii,,
fol. 417v,GB-D_0833,#0841,8,GB-D 0833-x,,,,
fol. 418r,GB-D_0834,#0842,8,GB-D 0834-x,417,ccc xlviii,,
fol. 418v,GB-D_0835,#0843,8,GB-D 0835-x,,,,
fol. 419r,GB-D_0836,#0844,8,GB-D 0836-x,418,ccc xlviiii,,
fol. 419v,GB-D_0837,#0845,8,GB-D 0837-x,,,,
fol. 420r,GB-D_0838,#0846,8,GB-D 0838-x,419,ccc l,,
fol. 420v,GB-D_0839,#0847,8,GB-D 0839-x,,,,
fol. 421r,GB-D_0840,#0848,8,GB-D 0840-x,420,ccc li,,
fol. 421v,GB-D_0841,#0849,8,GB-D 0841-x,,,,
fol. 422r,GB-D_0842,#0850,8,GB-D 0842-x,421,ccc lii,,
fol. 422v,GB-D_0843,#0851,8,GB-D 0843-x,,,,
fol. 423r,GB-D_0844,#0852,8,(leer),422,cccliii,,
fol. 423v,GB-D_0845,#0853,8,(leer),,,,
fol. 424r,GB-D_0846,#0854,8,(leer),423,cccliiii,,
fol. 424v,GB-D_0847,#0855,8,(leer),,,,
fol. 425r,GB-D_0848,#0856,8,(leer),424,ccclv,,
fol. 425v,GB-D_0849,#0857,8,(leer),,,,
fol. 426r,GB-D_0850,#0858,8,(leer),425,ccclvi,,
fol. 426v,GB-D_0851,#0859,8,(leer),,,,
fol. 427r,GB-D_0852,#0860,8,(leer),426,ccclvii,,
fol. 427v,GB-D_0853,#0861,8,(leer),,,,
fol. 428r,GB-D_0854,#0862,8,(leer),427,ccclviii,,
fol. 428v,GB-D_0855,#0863,8,(leer),,,,
fol. 429r,GB-D_0856,#0864,8,(leer),428,ccclviiii,,
fol. 429v,GB-D_0857,#0865,8,(leer),,,,
fol. 430r,GB-D_0858,#0866,8,(leer),429,ccclx,,
fol. 430v,GB-D_0859,#0867,8,(leer),,,,
fol. 431r,GB-D_0860,#0868,8,(leer),430,ccclxi,,
fol. 431v,GB-D_0861,#0869,8,(leer),,,,
fol. 432r,GB-D_0862,#0870,8,(leer),431,ccclxii,,
fol. 432v,GB-D_0863,#0871,8,(leer),,,,
fol. 433r,GB-D_0864,#0872,8,(leer),432,ccclxiii,,
fol. 433v,GB-D_0865,#0873,8,(leer),,,,
fol. 434r,GB-D_0866,#0874,8,(leer),433,ccclxiiii,,
fol. 434v,GB-D_0867,#0875,8,(leer),,,,
fol. 435r,GB-D_0868,#0876,8,(leer),434,ccclxv,,
fol. 435v,GB-D_0869,#0877,8,(leer),,,,
fol. 436r,GB-D_0870,#0878,8,(leer),435,ccclxvi,,
fol. 436v,GB-D_0871,#0879,8,(leer),,,,
fol. 437r,GB-D_0872,#0880,8,(leer),436,ccclxvii,,
fol. 437v,GB-D_0873,#0881,8,(leer),,,,
fol. 438r,GB-D_0874,#0882,8,(leer),437,ccclxviii,,
fol. 438v,GB-D_0875,#0883,8,(leer),,,,
fol. 439r,GB-D_0876,#0884,8,(leer),438,ccclxviiii,,
fol. 439v,GB-D_0877,#0885,8,(leer),,,,
fol. 440r,GB-D_0878,#0886,8,(leer),439,ccclxx,,
fol. 440v,GB-D_0879,#0887,8,(leer),,,,
fol. 441r,GB-D_0880,#0888,8,(leer),440,ccclxxi,,
fol. 441v,GB-D_0881,#0889,8,(leer),,,,
fol. 442r,GB-D_0882,#0890,8,(leer),441,ccclxxii,,
fol. 442v,GB-D_0883,#0891,8,(leer),,,,
fol. 443r,GB-D_0884,#0892,8,GB-D 0884-x,442,ccc lxxiii,O,
fol. 443v,GB-D_0885,#0893,8,GB-D 0885-x,,,,
fol. 444r,GB-D_0886,#0894,8,GB-D 0886-x,443,ccc lxxiiii,,
fol. 444v,GB-D_0887,#0895,8,GB-D 0887-x,,,,
fol. 445r,GB-D_0888,#0896,8,GB-D 0888-x,444,ccc lxxv,,
fol. 445v,GB-D_0889,#0897,8,GB-D 0889-x,,,,
fol. 446r,GB-D_0890,#0898,8,GB-D 0890-x,445,ccc lxxvi,,
fol. 446v,GB-D_0891,#0899,8,GB-D 0891-x,,,,
fol. 447r,GB-D_0892,#0900,8,GB-D 0892-x,446,ccc lxxvii,,
fol. 447v,GB-D_0893,#0901,8,GB-D 0893-x,,,,
fol. 448r,GB-D_0894,#0902,8,GB-D 0894-x,447,ccc lxxviii,,
fol. 448v,GB-D_0895,#0903,8,GB-D 0895-x,,,,
fol. 449r,GB-D_0896,#0904,8,GB-D 0896-x,448,ccc lxxviiii,,
fol. 449v,GB-D_0897,#0905,8,(leer),,,,
fol. 450r,GB-D_0898,#0906,8,(leer),449,ccclxxxi,,
fol. 450v,GB-D_0899,#0907,8,(leer),,,,
fol. 451r,GB-D_0900,#0908,8,(leer),450,ccclxxxii,,
fol. 451v,GB-D_0901,#0909,8,(leer),,,,
fol. 452r,GB-D_0902,#0910,8,(leer),451,ccclxxxiii,,
fol. 452v,GB-D_0903,#0911,8,(leer),,,,
fol. 453r,GB-D_0904,#0912,8,(leer),452,ccclxxxiiii,,
fol. 453v,GB-D_0905,#0913,8,(leer),,,,
fol. 454r,GB-D_0906,#0914,8,(leer),453,ccclxxxv,,
fol. 454v,GB-D_0907,#0915,8,(leer),,,,
fol. 455r,GB-D_0908,#0916,8,(leer),454,ccclxxxvi,,
fol. 455v,GB-D_0909,#0917,8,(leer),,,,
fol. 456r,GB-D_0910,#0918,8,GB-D 0910-x,455,ccc lxxxvii,P,
