Zählung Helmchen,Scan-Dateiname,originale Scan-Nummer,Verschiebung,Eintrag,Foliierung ar.,Foliierung lat.,logische Sortierung,Kommentar
fol. 456v,GB-D_0911,#0919,8,GB-D 0911-x,,,,
fol. 457r,GB-D_0912,#0920,8,GB-D 0912-x,456,ccc lxxxviii,,
fol. 457v,GB-D_0913,#0921,8,GB-D 0913-x,,,,
fol. 458r,GB-D_0914,#0922,8,GB-D 0914-x,457,ccc lxxxvi,,
fol. 458v,GB-D_0915,#0923,8,GB-D 0915-x,,,,
fol. 459r,GB-D_0916,#0924,8,GB-D 0916-x,458,ccc lxxxx,,
fol. 459v,GB-D_0917,#0925,8,GB-D 0917-x,,,,
fol. 460r,GB-D_0918,#0926,8,GB-D 0918-x,459,ccc lxxxxi,,
fol. 460v,GB-D_0919,#0927,8,GB-D 0919-x,,,,
fol. 461r,GB-D_0920,#0928,8,GB-D 0920-x,460,ccc lxxxxii,,
fol. 461v,GB-D_0921,#0929,8,GB-D 0921-x,,,,
fol. 462r,GB-D_0922,#0930,8,GB-D 0922-x,461,ccc lxxxxiiii,,
fol. 462v,GB-D_0923,#0931,8,GB-D 0923-x,,,,
fol. 463r,GB-D_0924,#0932,8,GB-D 0924-x,462,ccc lxxxxv,,
fol. 463v,GB-D_0925,#0933,8,GB-D 0925-x,,,,
fol. 464r,GB-D_0926,#0934,8,GB-D 0926-x,463,ccc lxxxxvi,,
fol. 464v,GB-D_0927,#0935,8,GB-D 0927-x,,,,
fol. 465r,GB-D_0928,#0936,8,GB-D 0928-x,464,ccc lxxxxvii,,
fol. 465v,GB-D_0929,#0937,8,GB-D 0929-x,,,,
fol. 466r,GB-D_0930,#0938,8,GB-D 0930-x,465,ccc lxxxxviii,,
fol. 466v,GB-D_0931,#0939,8,GB-D 0931-x,,,,
fol. 467r,GB-D_0932,#0940,8,GB-D 0932-x,460,ccc lxxxxviiii,,
fol. 467v,GB-D_0933,#0941,8,GB-D 0933-x,,,,
fol. 468r,GB-D_0934,#0942,8,GB-D 0934-x,467,cccc,,
fol. 468v,GB-D_0935,#0943,8,GB-D 0935-x,,,,
fol. 469r,GB-D_0936,#0944,8,GB-D 0936-x,468,cccc i,,
fol. 469v,GB-D_0937,#0945,8,GB-D 0937-x,,,,
fol. 470r,GB-D_0938,#0946,8,GB-D 0938-x,469,cccc ii,,
fol. 470v,GB-D_0939,#0947,8,GB-D 0939-x,,,,
fol. 471r,GB-D_0940,#0948,8,GB-D 0940-x,470,cccc iii,,
fol. 471v,GB-D_0941,#0949,8,GB-D 0941-x,,,,
fol. 472r,GB-D_0942,#0950,8,GB-D 0942-x,471,cccc iiii,,
fol. 472v,GB-D_0943,#0951,8,GB-D 0943-x,,,,
fol. 473r,GB-D_0944,#0952,8,GB-D 0944-x,272,cccc v,,
fol. 473v,GB-D_0945,#0953,8,GB-D 0945-x,,,,
fol. 474r,GB-D_0946,#0954,8,GB-D 0946-x,473,cccc vi,,
fol. 474v,GB-D_0947,#0955,8,GB-D 0947-x,,,,
fol. 475r,GB-D_0948,#0956,8,GB-D 0948-x,474,ccccvii,,
fol. 475v,GB-D_0949,#0957,8,GB-D 0949-x,,,,
fol. 476r,GB-D_0950,#0958,8,GB-D 0950-x,475,cccc viii,,
fol. 476v,GB-D_0951,#0959,8,GB-D 0951-x,,,,
fol. 477r,GB-D_0952,#0960,8,GB-D 0952-x,476,cccc viiii,,
fol. 477v,GB-D_0953,#0961,8,GB-D 0953-x,,,,
fol. 478r,GB-D_0954,#0962,8,GB-D 0954-x,477,cccc x,,
fol. 478v,GB-D_0955,#0963,8,GB-D 0955-x,,,,
fol. 479r,GB-D_0956,#0964,8,GB-D 0956-x,478,cccc xi,,
fol. 479v,GB-D_0957,#0965,8,GB-D 0957-x,,,,
fol. 480r,GB-D_0958,#0966,8,GB-D 0958-x,409,cccc xii,,
fol. 480v,GB-D_0959,#0967,8,GB-D 0959-x,,,,
fol. 481r,GB-D_0960,#0968,8,GB-D 0960-x,480,cccc xiii,,
fol. 481v,GB-D_0961,#0969,8,GB-D 0961-x,,,,
fol. 482r,GB-D_0962,#0970,8,GB-D 0962-x,481,cccc xiiii,,
fol. 482v,GB-D_0963,#0971,8,GB-D 0963-x,,,,
fol. 483r,GB-D_0964,#0972,8,GB-D 0964-x,482,cccc xv,,
fol. 483v,GB-D_0965,#0973,8,GB-D 0965-x,,,,
fol. 484r,GB-D_0966,#0974,8,GB-D 0966-x,453,cccc xvi,,
fol. 484v,GB-D_0967,#0975,8,GB-D 0967-x,,,,
fol. 485r,GB-D_0968,#0976,8,GB-D 0968-x,484,cccc xvii,,
fol. 485v,GB-D_0969,#0977,8,(leer),,,,
fol. 486r,GB-D_0970,#0978,8,(leer),485,ccccxviii,,
fol. 486v,GB-D_0971,#0979,8,(leer),,,,
fol. 487r,GB-D_0972,#0980,8,(leer),486,ccccxviiii,,
fol. 487v,GB-D_0973,#0981,8,(leer),,,,
fol. 488r,GB-D_0974,#0982,8,(leer),487,ccccxx,Q,
fol. 488v,GB-D_0975,#0983,8,(leer),,,,
fol. 489r,GB-D_0976,#0984,8,(leer),488,cccxxxi,,
fol. 489v,GB-D_0977,#0985,8,(leer),,,,
fol. 490r,GB-D_0978,#0986,8,GB-D 0978-x,489,cccc xxii,R,
fol. 490v,GB-D_0979,#0987,8,GB-D 0979-x,,,,
fol. 491r,GB-D_0980,#0988,8,GB-D 0980-x,490,cccc xxiii,,
fol. 491v,GB-D_0981,#0989,8,GB-D 0981-x,,,,
fol. 492r,GB-D_0982,#0990,8,GB-D 0982-x,491,cccc xxiiii,,
fol. 492v,GB-D_0983,#0991,8,GB-D 0983-x,,,,
fol. 493r,GB-D_0984,#0992,8,(leer),492,ccccxxv,,
fol. 493v,GB-D_0985,#0993,8,(leer),,,,
fol. 494r,GB-D_0986,#0994,8,(leer),493,ccccxxvi,,
fol. 494v,GB-D_0987,#0995,8,(leer),,,,
fol. 495r,GB-D_0988,#0996,8,(leer),494,ccccxvii,,
fol. 495v,GB-D_0989,#0997,8,(leer),,,,
fol. 496r,GB-D_0990,#0998,8,(leer),495,ccccxxviii,,
fol. 496v,GB-D_0991,#0999,8,(leer),,,,
fol. 497r,GB-D_0992,#1000,8,(leer),496,ccccxxviiii,,
fol. 497v,GB-D_0993,#1001,8,(leer),,,,
fol. 498r,GB-D_0994,#1002,8,(leer),497,ccccxxx,S,
fol. 498v,GB-D_0995,#1003,8,(leer),,,,
fol. 499r,GB-D_0996,#1004,8,(leer),498,ccccxxxi,,
fol. 499v,GB-D_0997,#1005,8,(leer),,,,
fol. 500r,GB-D_0998,#1006,8,(leer),499,ccccxxxii,,
fol. 500v,GB-D_0999,#1007,8,(leer),,,,
fol. 501r,GB-D_1000,#1008,8,(leer),500,ccccxxxiii,,
fol. 501v,GB-D_1001,#1009,8,(leer),,,,
fol. 502r,GB-D_1002,#1010,8,GB-D 1002-x,501,cccc xxxiiii,,
fol. 502v,GB-D_1003,#1011,8,GB-D 1003-x,,,,
fol. 503r,GB-D_1004,#1012,8,GB-D 1004-x,502,cccc xxxv,,
fol. 503v,GB-D_1005,#1013,8,GB-D 1005-x,,,,
fol. 504r,GB-D_1006,#1014,8,GB-D 1006-x,503,cccc xxxvi,,
fol. 504v,GB-D_1007,#1015,8,GB-D 1007-x,,,,
fol. 505r,GB-D_1008,#1016,8,GB-D 1008-x,504,cccc xxxvii,,
fol. 505v,GB-D_1009,#1017,8,GB-D 1009-x,,,,
fol. 506r,GB-D_1010,#1018,8,GB-D 1010-x,505,cccc xxxviii,,
fol. 506v,GB-D_1011,#1019,8,GB-D 1011-x,,,,
fol. 507r,GB-D_1012,#1020,8,GB-D 1012-x,506,cccc xxxviiii,,
fol. 507v,GB-D_1013,#1021,8,GB-D 1013-x,,,,
fol. 508r,GB-D_1014,#1022,8,GB-D 1014-x,507,cccc xl,,
fol. 508v,GB-D_1015,#1023,8,GB-D 1015-x,,,,
fol. 509r,GB-D_1016,#1024,8,GB-D 1016-x,508,cccc xli,,
fol. 509v,GB-D_1017,#1025,8,GB-D 1017-x,,,,
fol. 510r,GB-D_1018,#1026,8,GB-D 1018-x,509,cccc xlii,,
fol. 510v,GB-D_1019,#1027,8,GB-D 1019-x,,,,
fol. 511r,GB-D_1020,#1028,8,GB-D 1020-x,510,cccc xliii,,
fol. 511v,GB-D_1021,#1029,8,GB-D 1021-x,,,,
fol. 512r,GB-D_1022,#1030,8,GB-D 1022-x,511,cccc xliiii,,
fol. 512v,GB-D_1023,#1031,8,GB-D 1023-x,,,,
fol. 513r,GB-D_1024,#1032,8,GB-D 1024-x,512,cccc xlv,,
fol. 513v,GB-D_1025,#1033,8,GB-D 1025-x,,,,
fol. 514r,GB-D_1026,#1034,8,GB-D 1026-x,513,cccc xlvi,,
fol. 514v,GB-D_1027,#1035,8,GB-D 1027-x,,,,
fol. 515r,GB-D_1028,#1036,8,GB-D 1028-x,514,cccc xlvii,,
fol. 515v,GB-D_1029,#1037,8,GB-D 1029-x,,,,
fol. 516r,GB-D_1030,#1038,8,GB-D 1030-x,515,cccc xlviii,,
fol. 516v,GB-D_1031,#1039,8,GB-D 1031-x,,,,
fol. 517r,GB-D_1032,#1040,8,GB-D 1032-x,516,--449--,,
fol. 517v,GB-D_1033,#1041,8,GB-D 1033-x,,,,
fol. 518r,GB-D_1034,#1042,8,GB-D 1034-x,517,--450--,,
fol. 518v,GB-D_1035,#1043,8,GB-D 1035-x,,,,
fol. 519r,GB-D_1036,#1044,8,GB-D 1036-x,518,--451--,,
fol. 519v,GB-D_1037,#1045,8,GB-D 1037-x,,,,
fol. 520r,GB-D_1038,#1046,8,GB-D 1038-x,519,452,,
fol. 520v,GB-D_1039,#1047,8,GB-D 1039-x,,,,
fol. 521r,GB-D_1040,#1048,8,GB-D 1040-x,520,--453--,,
fol. 521v,GB-D_1041,#1049,8,GB-D 1041-x,,,,
fol. 522r,GB-D_1042,#1050,8,GB-D 1042-x,521,--454--,,
fol. 522v,GB-D_1043,#1051,8,GB-D 1043-x,,,,
fol. 523r,GB-D_1044,#1052,8,GB-D 1044-x,522,--455--,,
fol. 523v,GB-D_1045,#1053,8,GB-D 1045-x,,,,
fol. 524r,GB-D_1046,#1054,8,GB-D 1046-x,523,--456--,,
fol. 524v,GB-D_1047,#1055,8,GB-D 1047-x,,,,
fol. 525r,GB-D_1048,#1056,8,GB-D 1048-x,524,--457--,,
fol. 525v,GB-D_1049,#1057,8,GB-D 1049-x,,,,
fol. 526r,GB-D_1050,#1058,8,GB-D 1050-x,525,--458--,,
fol. 526v,GB-D_1051,#1059,8,GB-D 1051-x,,,,
fol. 527r,GB-D_1052,#1060,8,GB-D 1052-x,526,--459--,,
fol. 527v,GB-D_1053,#1061,8,GB-D 1053-x,,,,
fol. 528r,GB-D_1054,#1062,8,GB-D 1054-x,527,--460--,,
fol. 528v,GB-D_1055,#1063,8,GB-D 1055-x,,,,
fol. 529r,GB-D_1056,#1064,8,GB-D 1056-x,528,--464--,,
fol. 529v,GB-D_1057,#1065,8,GB-D 1057-x,,,,
fol. 530r,GB-D_1058,#1066,8,GB-D 1058-x,529,462,,
fol. 530v,GB-D_1059,#1067,8,GB-D 1059-x,,,,
fol. 531r,GB-D_1060,#1068,8,GB-D 1060-x,530,--463--,,
fol. 531v,GB-D_1061,#1069,8,GB-D 1061-x,,,,
fol. 532r,GB-D_1062,#1070,8,GB-D 1062-x,531,--464--,,
fol. 532v,GB-D_1063,#1071,8,GB-D 1063-x,,,,
fol. 533r,GB-D_1064,#1072,8,GB-D 1064-x,532,--465--,,
fol. 533v,GB-D_1065,#1073,8,GB-D 1065-x,,,,
fol. 534r,GB-D_1066,#1074,8,GB-D 1066-x,533,466,,
fol. 534v,GB-D_1067,#1075,8,GB-D 1067-x,,,,
fol. 535r,GB-D_1068,#1076,8,GB-D 1068-x,534,467,,
fol. 535v,GB-D_1069,#1077,8,(leer),,,,
fol. 536r,GB-D_1070,#1078,8,(leer),535,,,
fol. 536v,GB-D_1071,#1079,8,(leer),,,,
fol. 537r,GB-D_1072,#1080,8,(leer),536,,,
fol. 537v,GB-D_1073,#1081,8,(leer),,,,
fol. 538r,GB-D_1074,#1082,8,(leer),537,,,
fol. 538v,GB-D_1075,#1083,8,(leer),,,,
fol. 539r,GB-D_1076,#1084,8,GB-D 1076-x,538,cccc xlviiii,T,
fol. 539v,GB-D_1077,#1085,8,GB-D 1077-x,,,,
fol. 540r,GB-D_1078,#1086,8,GB-D 1078-x,539,cccc l,,
fol. 540v,GB-D_1079,#1087,8,GB-D 1079-x,,,,
fol. 541r,GB-D_1080,#1088,8,GB-D 1080-x,540,cccc li,,
fol. 541v,GB-D_1081,#1089,8,GB-D 1081-x,,,,
fol. 542r,GB-D_1082,#1090,8,GB-D 1082-x,,,,1082/1082: eingefügtes Blatt zwischen 540/541
fol. 542v,GB-D_1083,#1091,8,(leer),,,,
fol. 543r,GB-D_1084,#1092,8,GB-D 1084-x,541,cccc lii,,
fol. 543v,GB-D_1085,#1093,8,GB-D 1085-x,,,,
fol. 544r,GB-D_1086,#1094,8,GB-D 1086-x,542,cccc liii,,
fol. 544v,GB-D_1087,#1095,8,GB-D 1087-x,,,,
fol. 545r,GB-D_1088,#1096,8,GB-D 1088-x,543,cccc liiii,,
fol. 545v,GB-D_1089,#1097,8,GB-D 1089-x,,,,
fol. 546r,GB-D_1090,#1098,8,GB-D 1090-x,544,cccc lv,,
fol. 546v,GB-D_1091,#1099,8,GB-D 1091-x,,,,
fol. 547r,GB-D_1092,#1100,8,GB-D 1092-x,545,cccc lvi,,
fol. 547v,GB-D_1093,#1101,8,GB-D 1093-x,,,,
fol. 548r,GB-D_1094,#1102,8,(leer),546,cccclvii,,
fol. 548v,GB-D_1095,#1103,8,(leer),,,,
fol. 549r,GB-D_1096,#1104,8,(leer),547,cccclviii,,
fol. 549v,GB-D_1097,#1105,8,(leer),,,,
fol. 550r,GB-D_1098,#1106,8,(leer),548,cccclviiii,,
fol. 550v,GB-D_1099,#1107,8,(leer),,,,
fol. 551r,GB-D_1100,#1108,8,(leer),549,cccclx,,
fol. 551v,GB-D_1101,#1109,8,(leer),,,,
fol. 552r,GB-D_1102,#1110,8,GB-D 1102-x,550,cccc lxi,U,
fol. 552v,GB-D_1103,#1111,8,GB-D 1103-x,,,,
fol. 553r,GB-D_1104,#1112,8,GB-D 1104-x,551,cccc lxii,,
fol. 553v,GB-D_1105,#1113,8,GB-D 1105-x,,,,
fol. 554r,GB-D_1106,#1114,8,GB-D 1106-x,552,cccc lxiii,,
fol. 554v,GB-D_1107,#1115,8,GB-D 1107-x,,,,
fol. 555r,GB-D_1108,#1116,8,GB-D 1108-x,553,cccc lxiiii,,
fol. 555v,GB-D_1109,#1117,8,GB-D 1109-x,,,,
fol. 556r,GB-D_1110,#1118,8,GB-D 1110-x,554,cccc lxv,,
fol. 556v,GB-D_1111,#1119,8,GB-D 1111-x,,,,
fol. 557r,GB-D_1112,#1120,8,GB-D 1112-x,555,cccc lxvi,,
fol. 557v,GB-D_1113,#1121,8,GB-D 1113-x,,,,
fol. 558r,GB-D_1114,#1122,8,GB-D 1114-x,556,cccc lxvii,,
fol. 558v,GB-D_1115,#1123,8,GB-D 1115-x,,,,
fol. 559r,GB-D_1116,#1124,8,GB-D 1116-x,557,cccc lxviii,,
fol. 559v,GB-D_1117,#1125,8,GB-D 1117-x,,,,
fol. 560r,GB-D_1118,#1126,8,GB-D 1118-x,558,cccc lxviiii,,
fol. 560v,GB-D_1119,#1127,8,GB-D 1119-x,,,,
fol. 561r,GB-D_1120,#1128,8,GB-D 1120-x,559,cccc lxx,,
fol. 561v,GB-D_1121,#1129,8,GB-D 1121-x,,,,
fol. 562r,GB-D_1122,#1130,8,GB-D 1122-x,560,cccc lxxi,,
fol. 562v,GB-D_1123,#1131,8,GB-D 1123-x,,,,
fol. 563r,GB-D_1124,#1132,8,GB-D 1124-x,561,cccc lxxii,,
fol. 563v,GB-D_1125,#1133,8,GB-D 1125-x,,,,
fol. 564r,GB-D_1126,#1134,8,GB-D 1126-x,562,cccc lxxiii,,
fol. 564v,GB-D_1127,#1135,8,GB-D 1127-x,,,,
fol. 565r,GB-D_1128,#1136,8,GB-D 1128-x,563,cccc lxxiiii,,
fol. 565v,GB-D_1129,#1137,8,GB-D 1129-x,,,,
fol. 566r,GB-D_1130,#1138,8,GB-D 1130-x,564,565 cccc lxxv,,"565 ist falsch, aber nicht durchgestrichen"
fol. 566v,GB-D_1131,#1139,8,GB-D 1131-x,,,,
fol. 567r,GB-D_1132,#1140,8,GB-D 1132-x,565,cccc lxxvi,,
fol. 567v,GB-D_1133,#1141,8,GB-D 1133-x,,,,
fol. 568r,GB-D_1134,#1142,8,GB-D 1134-x,566,ccccc lxxvii,,
fol. 568v,GB-D_1135,#1143,8,GB-D 1135-x,,,,
fol. 569r,GB-D_1136,#1144,8,GB-D 1136-x,567,cccc lxxviii,,
fol. 569v,GB-D_1137,#1145,8,GB-D 1137-x,,,,
fol. 570r,GB-D_1138,#1146,8,GB-D 1138-x,568,cccc lxxviiii,,
fol. 570v,GB-D_1139,#1147,8,GB-D 1139-x,,,,
fol. 571r,GB-D_1140,#1148,8,GB-D 1140-x,569,480,,
fol. 571v,GB-D_1141,#1149,8,GB-D 1141-x,,,,
fol. 572r,GB-D_1142,#1150,8,GB-D 1142-x,570,481,,
fol. 572v,GB-D_1143,#1151,8,GB-D 1143-x,,,,
fol. 573r,GB-D_1144,#1152,8,GB-D 1144-x,571,482,,
fol. 573v,GB-D_1145,#1153,8,GB-D 1145-x,,,,
fol. 574r,GB-D_1146,#1154,8,GB-D 1146-x,572,cccc lxxxiii,,
fol. 574v,GB-D_1147,#1155,8,GB-D 1147-x,,,,
fol. 575r,GB-D_1148,#1156,8,GB-D 1148-x,573,484,,
fol. 575v,GB-D_1149,#1157,8,GB-D 1149-x,,,,
fol. 576r,GB-D_1150,#1158,8,(leer),574,,,
fol. 576v,GB-D_1151,#1159,8,(leer),,,,
fol. 577r,GB-D_1152,#1160,8,(leer),575,,,
fol. 577v,GB-D_1153,#1161,8,(leer),,,,
fol. 578r,GB-D_1154,#1162,8,(leer),576,,,
fol. 578v,GB-D_1155,#1163,8,(leer),,,,
fol. 579r,GB-D_1156,#1164,8,GB-D 1156-x,577,cccc lxxx,W,
fol. 579v,GB-D_1157,#1165,8,GB-D 1157-x,,,,
fol. 580r,GB-D_1158,#1166,8,GB-D 1158-x,548,cccc lxxxi,,
fol. 580v,GB-D_1159,#1167,8,GB-D 1159-x,,,,
fol. 581r,GB-D_1160,#1168,8,GB-D 1160-x,579,cccc lxxxii,,
fol. 581v,GB-D_1161,#1169,8,GB-D 1161-x,,,,
fol. 582r,GB-D_1162,#1170,8,GB-D 1162-x,586,cccc lxxxiii,,
fol. 582v,GB-D_1163,#1171,8,GB-D 1163-x,,,,
fol. 583r,GB-D_1164,#1172,8,GB-D 1164-x,581,cccc lxxxiiii,,
fol. 583v,GB-D_1165,#1173,8,GB-D 1165-x,,,,
fol. 584r,GB-D_1166,#1174,8,GB-D 1166-x,582,cccc lxxxv,,
fol. 584v,GB-D_1167,#1175,8,GB-D 1167-x,,,,
fol. 585r,GB-D_1168,#1176,8,GB-D 1168-x,583,cccc lxxxvi,,
fol. 585v,GB-D_1169,#1177,8,GB-D 1169-x,,,,
fol. 586r,GB-D_1170,#1178,8,GB-D 1170-x,584,cccc lxxxvii,,
fol. 586v,GB-D_1171,#1179,8,GB-D 1171-x,,,,
fol. 587r,GB-D_1172,#1180,8,GB-D 1172-x,585,cccc lxxxviii,,
fol. 587v,GB-D_1173,#1181,8,GB-D 1173-x,,,,
fol. 588r,GB-D_1174,#1182,8,GB-D 1174-x,586,cccc lxxxviiii,,
fol. 588v,GB-D_1175,#1183,8,GB-D 1175-x,,,,
fol. 589r,GB-D_1176,#1184,8,GB-D 1176-x,587,cccc lxxxx,,
fol. 589v,GB-D_1177,#1185,8,GB-D 1177-x,,,,
fol. 590r,GB-D_1178,#1186,8,GB-D 1178-x,588,cccc lxxxxi,,
fol. 590v,GB-D_1179,#1187,8,GB-D 1179-x,,,,
fol. 591r,GB-D_1180,#1188,8,GB-D 1180-x,589,cccc lxxxxii,,
fol. 591v,GB-D_1181,#1189,8,GB-D 1181-x,,,,
fol. 592r,GB-D_1182,#1190,8,GB-D 1182-x,590,cccc lxxxxiii,,
fol. 592v,GB-D_1183,#1191,8,GB-D 1183-x,,,,
fol. 593r,GB-D_1184,#1192,8,GB-D 1184-x,591,cccc lxxxxiiii,,
fol. 593v,GB-D_1185,#1193,8,GB-D 1185-x,,,,
fol. 594r,GB-D_1186,#1194,8,GB-D 1186-x,592,cccc lxxxxv,,
fol. 594v,GB-D_1187,#1195,8,GB-D 1187-x,,,,
fol. 595r,GB-D_1188,#1196,8,GB-D 1188-x,593,496,,
fol. 595v,GB-D_1189,#1197,8,GB-D 1189-x,,,,
fol. 596r,GB-D_1190,#1198,8,GB-D 1190-x,594,497,,
fol. 596v,GB-D_1191,#1199,8,GB-D 1191-x,,,,
fol. 597r,GB-D_1192,#1200,8,GB-D 1192-x,595,498,,
fol. 597v,GB-D_1193,#1201,8,GB-D 1193-x,,,,
fol. 598r,GB-D_1194,#1202,8,GB-D 1194-x,596,499,,
fol. 598v,GB-D_1195,#1203,8,GB-D 1195-x,,,,
fol. 599r,GB-D_1196,#1204,8,GB-D 1196-x,597,--500--,,
fol. 599v,GB-D_1197,#1205,8,GB-D 1197-x,,,,
fol. 600r,GB-D_1198,#1206,8,GB-D 1198-x,598,--501--,,
fol. 600v,GB-D_1199,#1207,8,GB-D 1199-x,,,,
fol. 601r,GB-D_1200,#1208,8,GB-D 1200-x,599,--502--,,
fol. 601v,GB-D_1201,#1209,8,GB-D 1201-x,,,,
fol. 602r,GB-D_1202,#1211,9,GB-D 1202-x,600,--503--,,1210/1211 waren bei den Scans vertauscht
fol. 602v,GB-D_1203,#1210,7,GB-D 1203-x,,,,
fol. 603r,GB-D_1204,#1212,8,(leer),,,,
fol. 603v,GB-D_1205,#1213,8,(leer),,,,
Rückdecken außen,GB-D_1206,#1214,8,,,,,Scan fehlt